epoch,stage,loss,accuracy,f1,auc
24,train,0.010011360114165669,0.8813672661781311,0.8791512250900269,0.9743771553039551
24,val,0.012863703916082159,0.8472656011581421,0.7733399868011475,0.9573583006858826
25,train,0.010513024505767122,0.8795241117477417,0.8767630457878113,0.9711500406265259
25,val,0.015766102145425974,0.815234363079071,0.7254669666290283,0.9522476196289062
26,train,0.010518389260870762,0.8776809573173523,0.8744758367538452,0.9709768295288086
26,val,0.01247743153362535,0.848828136920929,0.7800360918045044,0.9585301280021667
27,train,0.01002201433330974,0.8848860859870911,0.8819016218185425,0.9736168384552002
27,val,0.018149497953709216,0.775390625,0.708708643913269,0.9437236189842224
28,train,0.01018283987322937,0.8813672661781311,0.8793701529502869,0.9728442430496216
28,val,0.0133479634008836,0.841015636920929,0.7798994779586792,0.9582059383392334
29,train,0.009533946022226528,0.8920911550521851,0.8899164795875549,0.9760053157806396
29,val,0.01300872579740826,0.846484363079071,0.776870846748352,0.9576570987701416
30,train,0.009410550613106096,0.8917560577392578,0.8895918130874634,0.976524829864502
30,val,0.013670263608219102,0.837890625,0.7845564484596252,0.9567531943321228
31,train,0.009042245923883554,0.8997989296913147,0.8964682221412659,0.9766746759414673
31,val,0.014140205725561827,0.831250011920929,0.756445050239563,0.9546024799346924
32,train,0.00975004797951186,0.8880696892738342,0.8865925073623657,0.9750810265541077
32,val,0.013539521885104478,0.833203136920929,0.7526554465293884,0.9539488554000854
33,train,0.00959360662438275,0.8882372379302979,0.8877639770507812,0.9760189056396484
33,val,0.015396967570995911,0.81640625,0.7376053333282471,0.9484288692474365
34,train,0.009463806601675681,0.8895777463912964,0.888546347618103,0.9769103527069092
34,val,0.013175956637132913,0.8472656011581421,0.7879664897918701,0.9565050601959229
35,train,0.008701862487068085,0.9014745354652405,0.8985010385513306,0.9789557456970215
35,val,0.014636926510138436,0.833984375,0.7768015265464783,0.9511575698852539
36,train,0.009853679824111129,0.8847184777259827,0.8827871084213257,0.9746677875518799
36,val,0.012362401271821,0.856640636920929,0.7991676330566406,0.9622170925140381
37,train,0.008609013805470501,0.899296224117279,0.8971457481384277,0.9794827699661255
37,val,0.013782738137524574,0.8394531011581421,0.7604012489318848,0.9531107544898987
38,train,0.00870839306265715,0.9008042812347412,0.8999865055084229,0.979202151298523
38,val,0.014764867973281071,0.8277343511581421,0.7772047519683838,0.9541263580322266
39,train,0.00897027600941126,0.8959450125694275,0.8953549861907959,0.9783834218978882
39,val,0.014477662643184886,0.833203136920929,0.7702950239181519,0.9532649517059326
40,train,0.009129609183555635,0.8890750408172607,0.8860355019569397,0.9776644706726074
40,val,0.01281841800082475,0.8515625,0.7826919555664062,0.9575920104980469
41,train,0.008365703633070072,0.9021447896957397,0.9016658663749695,0.9797452688217163
41,val,0.0136588157445658,0.8433593511581421,0.7787935733795166,0.955826997756958
42,train,0.008754590166677739,0.8974530696868896,0.895553469657898,0.9786866903305054
42,val,0.014299656444927677,0.828906238079071,0.7624735236167908,0.9541789293289185
43,train,0.008086072392736739,0.9023123383522034,0.9015494585037231,0.9818037152290344
43,val,0.013080653420183807,0.866406261920929,0.8134055137634277,0.958730936050415
44,train,0.008056497525288935,0.9065013527870178,0.9050709009170532,0.9819616079330444
44,val,0.014626000646967442,0.835156261920929,0.7771110534667969,0.9555270671844482
45,train,0.00804968248620809,0.9058310985565186,0.903448224067688,0.9819331765174866
45,val,0.012820436019683256,0.8578125238418579,0.7837001085281372,0.9590351581573486
46,train,0.008449303740935136,0.9021447896957397,0.9004550576210022,0.9802080392837524
46,val,0.013725613447604701,0.8414062261581421,0.7753698825836182,0.9578675031661987
47,train,0.008404036333419922,0.9028149843215942,0.9019359946250916,0.9792932271957397
47,val,0.012903400525101461,0.8531249761581421,0.7897655963897705,0.9572746753692627
48,train,0.008387433885579214,0.9018096327781677,0.9013386964797974,0.980310320854187
48,val,0.012272975279483945,0.867968738079071,0.8024823665618896,0.9613025784492493
49,train,0.007992194123421333,0.910020112991333,0.9093774557113647,0.9815537929534912
49,val,0.014367776273866184,0.84375,0.7676047086715698,0.9508223533630371
50,train,0.007820022072712953,0.9091823101043701,0.9080672264099121,0.9820286631584167
50,val,0.014305480421171524,0.835156261920929,0.7520203590393066,0.9541999101638794
51,train,0.008156637267281998,0.907674252986908,0.9074225425720215,0.9818026423454285
51,val,0.012809275931795127,0.854687511920929,0.7940531969070435,0.960932731628418
52,train,0.008195047917833237,0.9081769585609436,0.9068412780761719,0.9806068539619446
52,val,0.01318844842899125,0.856249988079071,0.7856718301773071,0.9566096067428589
53,train,0.007770868069142722,0.9061661958694458,0.9050381183624268,0.9822033643722534
53,val,0.013935812684940175,0.8550781011581421,0.7907832264900208,0.9544509053230286
54,train,0.00791584960766756,0.9070039987564087,0.9060981273651123,0.9826699495315552
54,val,0.015029549779137596,0.8363281488418579,0.7538935542106628,0.9514532089233398
55,train,0.007518035173665822,0.912030816078186,0.9107293486595154,0.983756422996521
55,val,0.013499643973773345,0.857421875,0.7959179282188416,0.9556471705436707
56,train,0.007956266662869952,0.9059986472129822,0.904999852180481,0.9824244976043701
56,val,0.015628823731094598,0.835156261920929,0.7746238708496094,0.948264479637146
57,train,0.007198561586554465,0.9163873791694641,0.9163285493850708,0.9843848943710327
57,val,0.01481235325918533,0.83984375,0.7744792699813843,0.9508041143417358
58,train,0.00791360838238859,0.9111930131912231,0.9101323485374451,0.9826614856719971
58,val,0.013189463727758265,0.8519531488418579,0.7802487015724182,0.9571568369865417
59,train,0.007527273905466014,0.9115281701087952,0.9119130373001099,0.9839195609092712
59,val,0.013377144315745682,0.856640636920929,0.7850890159606934,0.9545880556106567
60,train,0.007020475828505793,0.919571042060852,0.9187256097793579,0.9851557016372681
60,val,0.014905765751609578,0.837890625,0.7898526191711426,0.9559693336486816
61,train,0.007512830282703801,0.9133713245391846,0.9127898812294006,0.9834371209144592
61,val,0.014414138876600192,0.837890625,0.7646608352661133,0.953986644744873
62,train,0.0073372624039240485,0.9127010703086853,0.9115123748779297,0.9842509627342224
62,val,0.012914809861104003,0.86328125,0.7909361124038696,0.9595692157745361
63,train,0.007349815330126051,0.9158847332000732,0.9154369235038757,0.9846364855766296
63,val,0.013698052783729509,0.8550781011581421,0.793388843536377,0.9572747945785522
64,train,0.007518462582688589,0.912030816078186,0.9137774109840393,0.9845602512359619
64,val,0.014574425312457607,0.850781261920929,0.7700580954551697,0.953495442867279
65,train,0.007416523430913427,0.9153820276260376,0.9138622283935547,0.9840505719184875
65,val,0.01604813490412198,0.81640625,0.7777563333511353,0.9583711624145508
66,train,0.007721052695460238,0.9111930131912231,0.9106225371360779,0.9826185703277588
66,val,0.013347571002668701,0.857421875,0.7838486433029175,0.9566212892532349
67,train,0.006714061104527727,0.9215817451477051,0.9215810298919678,0.9872047901153564
67,val,0.01592025002464652,0.8238281011581421,0.7746007442474365,0.9516621828079224
68,train,0.00709003173676257,0.9209115505218506,0.9199676513671875,0.9848119020462036
68,val,0.013297451354446821,0.858203113079071,0.7919119596481323,0.9574857950210571
69,train,0.007029565718479395,0.9229222536087036,0.9216198325157166,0.9851282835006714
69,val,0.01500818039639853,0.840624988079071,0.767632782459259,0.951590895652771
70,train,0.0071151867688660966,0.9165549874305725,0.915007472038269,0.9852876663208008
70,val,0.014599105494562536,0.8511718511581421,0.7885282635688782,0.9519515633583069
71,train,0.0074618899540591175,0.9148793816566467,0.9148886799812317,0.982816219329834
71,val,0.013053050354938023,0.862109363079071,0.7917783260345459,0.9576516151428223
72,train,0.0065350700594265084,0.9235925078392029,0.9227283000946045,0.9867545962333679
72,val,0.015502787727746182,0.838671863079071,0.7637036442756653,0.9491424560546875
73,train,0.006799908511555347,0.9197385907173157,0.9199714064598083,0.9867702722549438
73,val,0.013230800331803039,0.8609374761581421,0.8040987253189087,0.9590194225311279
74,train,0.007092166388027829,0.9215817451477051,0.9198939800262451,0.9855955243110657
74,val,0.013937289235764183,0.85546875,0.7956839799880981,0.9557589888572693
75,train,0.006802151534561538,0.9229222536087036,0.9213576912879944,0.9866897463798523
75,val,0.013021941122133285,0.86328125,0.7938273549079895,0.9601404666900635
76,train,0.006334954825911581,0.9244303107261658,0.9242851734161377,0.9878572225570679
76,val,0.01423501658719033,0.8628906011581421,0.802912712097168,0.956437885761261
77,train,0.00766891897743413,0.9103552103042603,0.9100161790847778,0.98378586769104
77,val,0.013466810347745195,0.8648437261581421,0.8015654683113098,0.9552332162857056
78,train,0.006635592418945027,0.9197385907173157,0.9198577404022217,0.9873067736625671
78,val,0.013722286670235917,0.8578125238418579,0.791851282119751,0.9562662839889526
79,train,0.006092497593930476,0.9301273226737976,0.9290511608123779,0.9885236620903015
79,val,0.01486487165093422,0.846875011920929,0.7801393270492554,0.952997624874115
80,train,0.006750044581759971,0.9219169020652771,0.9222977757453918,0.986670732498169
80,val,0.013804015994537622,0.85546875,0.7912218570709229,0.9531306624412537
81,train,0.006534993221568837,0.9242627620697021,0.923052191734314,0.9869223833084106
81,val,0.013750363409053534,0.867968738079071,0.806591808795929,0.9558084607124329
82,train,0.006508616964649858,0.919571042060852,0.9184731245040894,0.9868749380111694
82,val,0.01387274921289645,0.8628906011581421,0.7994388937950134,0.953583836555481
83,train,0.006333985351882476,0.9234249591827393,0.9227360486984253,0.9882249236106873
83,val,0.016256215504836292,0.8257812261581421,0.7578914165496826,0.9502213001251221
84,train,0.0063946914032660925,0.9254356622695923,0.9250433444976807,0.98723304271698
84,val,0.016954724176321177,0.831250011920929,0.7551301717758179,0.9491857290267944
85,train,0.006641771387179,0.9209115505218506,0.9200674295425415,0.9869821071624756
85,val,0.015873620577622205,0.8324218988418579,0.7729249000549316,0.9504433870315552
86,train,0.006502765985193285,0.9219169020652771,0.9209149479866028,0.9876521825790405
86,val,0.014211886253906413,0.848828136920929,0.7589489221572876,0.9547563791275024
87,train,0.005903357692342502,0.9334785342216492,0.9331337213516235,0.9891417622566223
87,val,0.014289512997493148,0.858593761920929,0.7973330020904541,0.9556701183319092
88,train,0.0063090405898822855,0.9271112680435181,0.9257382750511169,0.9875836372375488
88,val,0.01572358421399258,0.8355468511581421,0.7625659108161926,0.9545711874961853
89,train,0.00653055032163399,0.92275470495224,0.9229509234428406,0.9868766665458679
89,val,0.013656423945212737,0.862109363079071,0.7973760366439819,0.9579540491104126
90,train,0.005870626043982744,0.9326407313346863,0.9317868947982788,0.9895837306976318
90,val,0.014912523978273385,0.8531249761581421,0.7915312051773071,0.9529054760932922
91,train,0.0063899605055576835,0.9254356622695923,0.924515426158905,0.9876866340637207
91,val,0.015750084473984315,0.8433593511581421,0.7722030282020569,0.9525359272956848
92,train,0.00656883105955239,0.9272788166999817,0.9267699718475342,0.9864853620529175
92,val,0.014665454122587107,0.848437488079071,0.77177894115448,0.9529954195022583
93,train,0.006198039636685046,0.930294930934906,0.9292519092559814,0.9883135557174683
93,val,0.013386918342439458,0.8656250238418579,0.7988985776901245,0.9590616822242737
94,train,0.006108995317918406,0.930294930934906,0.9303261041641235,0.9880187511444092
94,val,0.014322495076339693,0.8570312261581421,0.7866190075874329,0.9595103859901428
95,train,0.005813369452553844,0.9314678311347961,0.9320777654647827,0.9894394874572754
95,val,0.016284407966304572,0.838671863079071,0.7880241870880127,0.9548133611679077
96,train,0.006629698637038988,0.9229222536087036,0.9228270649909973,0.9871808290481567
96,val,0.01508834857668262,0.850390613079071,0.7765985131263733,0.9535454511642456
97,train,0.006019530825668961,0.9307975769042969,0.9305778741836548,0.9878473281860352
97,val,0.015099483070662246,0.850390613079071,0.7821836471557617,0.9531193375587463
98,train,0.006219743940749533,0.9286193251609802,0.9273682832717896,0.9875597953796387
98,val,0.014543047646293416,0.8628906011581421,0.7933735847473145,0.954543948173523
99,train,0.006423234181783234,0.9274463653564453,0.9262887239456177,0.9869213104248047
99,val,0.014879111771006138,0.8480468988418579,0.7850947380065918,0.9565580487251282
100,train,0.006397425671465115,0.924765408039093,0.9245355129241943,0.9879913330078125
100,val,0.01467960638110526,0.850781261920929,0.7823415994644165,0.94973224401474
101,train,0.0061431057924709355,0.9306300282478333,0.9292912483215332,0.9878502488136292
101,val,0.014483917015604674,0.8492187261581421,0.7677392959594727,0.9521560668945312
102,train,0.0055805696911071165,0.9339812397956848,0.9333253502845764,0.990587592124939
102,val,0.014270055253291503,0.8570312261581421,0.7943050861358643,0.9560112953186035
103,train,0.006329588588307194,0.9272788166999817,0.9271048307418823,0.9879637956619263
103,val,0.014998740612645634,0.8531249761581421,0.782689094543457,0.9528264999389648
104,train,0.005374450781494978,0.9391756057739258,0.938711404800415,0.9907708168029785
104,val,0.014966516706044786,0.8617187738418579,0.8015953302383423,0.9547014832496643
105,train,0.006071534446607926,0.9284517168998718,0.9270610809326172,0.9880381226539612
105,val,0.014653995371190831,0.85546875,0.7961887121200562,0.9543386101722717
106,train,0.005544312000861416,0.935154139995575,0.9342647194862366,0.99053955078125
106,val,0.015301550534786656,0.8539062738418579,0.7932854890823364,0.9536538124084473
107,train,0.0062716159243611045,0.9261059165000916,0.9251677393913269,0.988156795501709
107,val,0.013818013854324818,0.8597656488418579,0.7891842126846313,0.9561283588409424
108,train,0.0061519175734191175,0.9276139140129089,0.9266946911811829,0.9889447689056396
108,val,0.014480142644606531,0.8511718511581421,0.7922211289405823,0.9577304720878601
109,train,0.005556960621706382,0.9346514940261841,0.933570384979248,0.9905262589454651
109,val,0.01482957216212526,0.8531249761581421,0.792868435382843,0.9555033445358276
110,train,0.005694775220104081,0.9341487884521484,0.9338703155517578,0.9904953241348267
110,val,0.015328032258548775,0.8492187261581421,0.7722364068031311,0.9538472890853882
111,train,0.00599155541376433,0.9297922253608704,0.9297568202018738,0.9893280863761902
111,val,0.01576006297254935,0.844531238079071,0.7636657953262329,0.9518043994903564
112,train,0.0057220414172278735,0.9356568455696106,0.9348642826080322,0.9894517064094543
112,val,0.015705348522169517,0.845703125,0.7748910188674927,0.9548301100730896
113,train,0.00543688103524174,0.9378350973129272,0.9371657371520996,0.9903957843780518
113,val,0.01699503300478682,0.8343750238418579,0.7879992723464966,0.9521510601043701
114,train,0.005625386238934587,0.9346514940261841,0.9338214993476868,0.9901371002197266
114,val,0.016832761088153347,0.839062511920929,0.7789918780326843,0.951657235622406
115,train,0.005878820475415594,0.9297922253608704,0.9293791055679321,0.9894132614135742
115,val,0.015720303048146887,0.8414062261581421,0.7853379249572754,0.9543167948722839
116,train,0.005555468240950067,0.9364946484565735,0.9365522265434265,0.9905771017074585
116,val,0.014815439307130873,0.852343738079071,0.7823104858398438,0.9564054608345032
117,train,0.005744307891505673,0.9304624795913696,0.9296032190322876,0.9902117848396301
117,val,0.015546914318110793,0.85546875,0.7800111174583435,0.9512343406677246
118,train,0.005467658140883848,0.9344838857650757,0.9340392351150513,0.9904489517211914
118,val,0.0145916428999044,0.8570312261581421,0.7947875261306763,0.9552199244499207
119,train,0.005791297842543722,0.9316353797912598,0.9306389093399048,0.9897311925888062
119,val,0.01437601376674138,0.8558593988418579,0.7942487001419067,0.9565141797065735
120,train,0.0055694028687720805,0.9369972944259644,0.9366495609283447,0.9900010824203491
120,val,0.015306380318361335,0.8589843511581421,0.7763769626617432,0.9561300873756409
121,train,0.00579584827465592,0.9309651255607605,0.9298044443130493,0.9894365072250366
121,val,0.01424298735219054,0.850390613079071,0.7722274661064148,0.9553071856498718
122,train,0.005728537867522371,0.9331434369087219,0.9323123693466187,0.9896594882011414
122,val,0.014721458818530663,0.8460937738418579,0.7793213725090027,0.9549837112426758
123,train,0.005475610705596911,0.9383378028869629,0.9376996159553528,0.9905446171760559
123,val,0.014744219186832197,0.8531249761581421,0.7751493453979492,0.9536857604980469
124,train,0.005562262020970198,0.9376675486564636,0.9375499486923218,0.9899553060531616
124,val,0.015647542616352438,0.8519531488418579,0.7698225378990173,0.9523223042488098
125,train,0.005404310410183133,0.9403485059738159,0.9401823878288269,0.9912484884262085
125,val,0.014638364050188101,0.866015613079071,0.779021143913269,0.9577925205230713
126,train,0.005322542408888226,0.9385053515434265,0.9374096393585205,0.9906799793243408
126,val,0.015283770719543099,0.846484363079071,0.771831750869751,0.9503889083862305
127,train,0.005185628095741606,0.9403485059738159,0.9398212432861328,0.9916543960571289
127,val,0.014504628276336006,0.8578125238418579,0.7946239709854126,0.9535301923751831
128,train,0.005953522959297108,0.9311327338218689,0.9308067560195923,0.9889650344848633
128,val,0.015400388010311872,0.844921886920929,0.7895150780677795,0.9501520395278931
129,train,0.005277026226199744,0.939510703086853,0.9386956691741943,0.9910172820091248
129,val,0.014523071446456015,0.8492187261581421,0.7896767854690552,0.9538702368736267
130,train,0.005317682559831672,0.9336460828781128,0.9343417882919312,0.9911879897117615
130,val,0.014479585821391083,0.8671875,0.8031128644943237,0.9570517539978027
131,train,0.005303184585471016,0.9376675486564636,0.9379913806915283,0.9911545515060425
131,val,0.015609064922318793,0.860156238079071,0.7910854816436768,0.9528456330299377
132,train,0.005676896428694354,0.9363270998001099,0.9361631870269775,0.9900669455528259
132,val,0.015559097938239574,0.8472656011581421,0.7764474153518677,0.9558689594268799
133,train,0.005441510372285808,0.935489296913147,0.9355553388595581,0.9907121658325195
133,val,0.017170685896417126,0.833203136920929,0.767267107963562,0.9466584920883179
134,train,0.005237116286438708,0.9411863088607788,0.9411427974700928,0.9912246465682983
134,val,0.016175569425104185,0.833984375,0.7793870568275452,0.9533064961433411
135,train,0.004950977153714057,0.9428619146347046,0.9422193765640259,0.9921826124191284
135,val,0.015700024226680397,0.846484363079071,0.7793762683868408,0.951587438583374
136,train,0.005365792849480647,0.9403485059738159,0.9394968748092651,0.9906617403030396
136,val,0.01766696142149158,0.828906238079071,0.768880307674408,0.9473313093185425
137,train,0.005357349316100153,0.9385053515434265,0.9384409189224243,0.9909476041793823
137,val,0.015293104396550915,0.858593761920929,0.7960962653160095,0.9532350897789001
138,train,0.0051991116553894556,0.939510703086853,0.9386836290359497,0.9913690090179443
138,val,0.015993867820361628,0.846875011920929,0.7882488965988159,0.9520565271377563
139,train,0.004866250739158219,0.9431970715522766,0.9429765343666077,0.9926918745040894
139,val,0.01507863815932069,0.8589843511581421,0.7995038032531738,0.9520652294158936
140,train,0.005080582184190225,0.9430294632911682,0.9429378509521484,0.9915646314620972
140,val,0.016754725005012006,0.846484363079071,0.770554780960083,0.9484795928001404
141,train,0.005285569589932127,0.9400134086608887,0.9395389556884766,0.9906009435653687
141,val,0.01573381182970479,0.848828136920929,0.7797132134437561,0.9514882564544678
142,train,0.005429050221916878,0.9385053515434265,0.9385799169540405,0.9899362325668335
142,val,0.016124606953235344,0.8460937738418579,0.7845004796981812,0.9510595798492432
143,train,0.0050256102022542635,0.9416890144348145,0.9410743713378906,0.9918726682662964
143,val,0.015345293801510706,0.854687511920929,0.805362343788147,0.9548008441925049
144,train,0.0053210903318653795,0.9393431544303894,0.9387719631195068,0.9911002516746521
144,val,0.016753127751871943,0.8265625238418579,0.7860089540481567,0.9519117474555969
145,train,0.0048835272791523275,0.9430294632911682,0.9435931444168091,0.9921646118164062
145,val,0.015312011350761167,0.861328125,0.7837654948234558,0.9559071063995361
146,train,0.004753533759823533,0.9415214657783508,0.9406217336654663,0.9923831820487976
146,val,0.01708075243514031,0.840624988079071,0.7914009690284729,0.9503147602081299
147,train,0.005212421319260195,0.9406836628913879,0.9392359256744385,0.9912469387054443
147,val,0.014865158466272987,0.8597656488418579,0.7963319420814514,0.955249011516571
148,train,0.005275122049962478,0.9391756057739258,0.9395264983177185,0.9915910363197327
148,val,0.015439751034136862,0.8597656488418579,0.782516360282898,0.954394519329071
149,train,0.004840663040928223,0.9428619146347046,0.9422097206115723,0.9921161532402039
149,val,0.01585550818417687,0.850781261920929,0.7761194705963135,0.9508341550827026
