epoch,stage,loss,accuracy,f1,auc
29,val,0.02487705326639116,0.662109375,0.5461714267730713,0.8779007196426392
30,train,0.020675444086619102,0.7141420841217041,0.6817100048065186,0.8881611824035645
31,train,0.02068997920558216,0.7143096327781677,0.6873838901519775,0.8883562684059143
32,train,0.02055293155319729,0.7107908725738525,0.6854828000068665,0.8901638388633728
33,train,0.01993676115216902,0.7364276051521301,0.714458703994751,0.8989912271499634
34,train,0.019784678507786015,0.730060338973999,0.70476233959198,0.8988911509513855
34,val,0.02027945218142122,0.724609375,0.6033626794815063,0.8988354206085205
35,train,0.019991180202836325,0.7312332391738892,0.7128278613090515,0.8972740769386292
36,train,0.019334125699570288,0.7322385907173157,0.7151346206665039,0.9072028398513794
37,train,0.01833213991597894,0.7550268173217773,0.7426910996437073,0.9118022918701172
38,train,0.018946399118241933,0.7570375204086304,0.7460727691650391,0.9137155413627625
39,train,0.01790014670377762,0.7655830979347229,0.7529348134994507,0.917323112487793
39,val,0.02004495250293985,0.725390613079071,0.6343252658843994,0.9118896722793579
40,train,0.01876578845043764,0.7568699717521667,0.7461498975753784,0.9121255874633789
41,train,0.017818203930001476,0.7726206183433533,0.7615052461624146,0.9202960729598999
42,train,0.017323784370364834,0.7706099152565002,0.7603167295455933,0.9236763715744019
43,train,0.016880621599288152,0.7806635499000549,0.7659685611724854,0.9255497455596924
44,train,0.017183168971007214,0.7833445072174072,0.7722870111465454,0.9256002902984619
44,val,0.018421196984127162,0.778124988079071,0.7013574242591858,0.9158685207366943
45,train,0.01774569087469546,0.7736260294914246,0.7635605931282043,0.9240860939025879
46,train,0.016637692807227294,0.7875335216522217,0.7764711380004883,0.9302371740341187
47,train,0.017101977312632764,0.7861930131912231,0.7756202220916748,0.9281817078590393
48,train,0.016804333037169945,0.7970844507217407,0.7890276312828064,0.9309956431388855
49,train,0.016277572746830556,0.7957439422607422,0.7883355617523193,0.9355567693710327
49,val,0.017153809498995542,0.78125,0.7164105176925659,0.9291369318962097
50,train,0.016135814312555834,0.8031166195869446,0.7966270446777344,0.9357694387435913
51,train,0.015508111993265376,0.8111594915390015,0.8054875135421753,0.9388097524642944
52,train,0.01586206333746699,0.8088136911392212,0.802539050579071,0.9401178359985352
53,train,0.015638079606595853,0.8103216886520386,0.8042401671409607,0.9397222995758057
54,train,0.016042041856965335,0.7984249591827393,0.7939398288726807,0.9379137754440308
54,val,0.015434778179042041,0.8109375238418579,0.7554361820220947,0.9364892244338989
55,train,0.015147610537548008,0.8138405084609985,0.8062434196472168,0.9427180886268616
56,train,0.015387986494532858,0.817694365978241,0.8156619071960449,0.9420297741889954
57,train,0.014901258500827222,0.8178619146347046,0.8094467520713806,0.9449508786201477
58,train,0.014692358605204094,0.8222184777259827,0.8181850910186768,0.9461319446563721
59,train,0.01413697014555295,0.8396447896957397,0.8345810174942017,0.9492295980453491
59,val,0.01794009971199557,0.798828125,0.7376420497894287,0.9256028532981873
60,train,0.014710284192764248,0.8267426490783691,0.8215727806091309,0.9467329978942871
61,train,0.014399189739200928,0.825234591960907,0.8216041326522827,0.9488098621368408
62,train,0.01447453331102395,0.8255696892738342,0.8211715221405029,0.9489274024963379
63,train,0.013798116606437968,0.827580451965332,0.8238996267318726,0.9537429213523865
64,train,0.013674313251188789,0.8413203954696655,0.8370206356048584,0.9523230195045471
64,val,0.014707786607323215,0.8207031488418579,0.7495191097259521,0.9409083724021912
65,train,0.014115789388343892,0.8351206183433533,0.8271942138671875,0.9497667551040649
66,train,0.013921304955459313,0.8396447896957397,0.8357429504394531,0.9501482248306274
67,train,0.013722408180881602,0.8418230414390564,0.8398939967155457,0.9526029825210571
68,train,0.013917202649303479,0.8344504237174988,0.8320449590682983,0.9525018930435181
69,train,0.013184786509552685,0.8436661958694458,0.8381632566452026,0.9563862085342407
69,val,0.01488604613696225,0.8218749761581421,0.7565369009971619,0.943131685256958
70,train,0.013252236528307119,0.8453418016433716,0.8425371050834656,0.9559982419013977
71,train,0.013059961309921167,0.8490281701087952,0.845858097076416,0.9585461616516113
72,train,0.013883861093894246,0.8359584212303162,0.8332624435424805,0.9521672129631042
73,train,0.013582969930811957,0.8413203954696655,0.8366127610206604,0.9535001516342163
74,train,0.01378547557786946,0.8366286754608154,0.8342814445495605,0.9527907967567444
74,val,0.014045178302330897,0.828125,0.7616353034973145,0.9462109804153442
75,train,0.012838493897791842,0.8515415787696838,0.8482856154441833,0.9585628509521484
76,train,0.012434449046850204,0.8584115505218506,0.854448676109314,0.959985613822937
77,train,0.01334670267939248,0.8488605618476868,0.8469225168228149,0.9551107883453369
78,train,0.013143716052913633,0.8465147614479065,0.8430639505386353,0.9580686092376709
79,train,0.01224388495766765,0.8557305335998535,0.8542100787162781,0.9622969627380371
79,val,0.014837431343039498,0.822265625,0.7594102025032043,0.944420576095581
80,train,0.012309190280355972,0.854725182056427,0.8523394465446472,0.9611983895301819
81,train,0.012685815586481273,0.8523793816566467,0.8501636981964111,0.9599425792694092
82,train,0.012398366875017696,0.8595844507217407,0.8564952611923218,0.9603872299194336
83,train,0.012554107308787251,0.8525469303131104,0.8502518534660339,0.9593780040740967
84,train,0.012018751647652953,0.8631032109260559,0.8610586524009705,0.9630780220031738
84,val,0.013816916779614986,0.829296886920929,0.7745335102081299,0.9501944780349731
85,train,0.012261801083439876,0.8580763936042786,0.856194019317627,0.9610840082168579
86,train,0.01237395804265549,0.859919548034668,0.856723427772522,0.9621729850769043
87,train,0.012389035575870854,0.8574061393737793,0.8559368848800659,0.9615945816040039
88,train,0.012716600695130573,0.8543900847434998,0.8498564958572388,0.9587552547454834
89,train,0.01238912469570103,0.8577412962913513,0.8572496771812439,0.9609447717666626
89,val,0.0136424055963289,0.839062511920929,0.7784982323646545,0.9480655193328857
90,train,0.012440411468852941,0.8545576333999634,0.8504300117492676,0.9607139825820923
91,train,0.011474470880092309,0.8652815222740173,0.8610745668411255,0.9652432203292847
92,train,0.01228783934454536,0.8580763936042786,0.8551045060157776,0.9620831608772278
93,train,0.012127098000680793,0.8644437193870544,0.8629364967346191,0.9620343446731567
94,train,0.012070654479452176,0.8585790991783142,0.8550633192062378,0.9631548523902893
94,val,0.014025874255457893,0.841015636920929,0.782609760761261,0.9497430920600891
95,train,0.011170561652600606,0.8741621971130371,0.8712624907493591,0.9662675857543945
96,train,0.011900880224203776,0.8632707595825195,0.8596525192260742,0.9636791944503784
97,train,0.01206525251389189,0.8604222536087036,0.8584203720092773,0.9621294140815735
98,train,0.011561243987115395,0.8662868738174438,0.8637528419494629,0.964417576789856
99,train,0.012099113291623845,0.8631032109260559,0.8610024452209473,0.9624142646789551
99,val,0.015241362294182182,0.819140613079071,0.7623329758644104,0.9402373433113098
100,train,0.011858354506130273,0.8597519993782043,0.8581975698471069,0.9636379480361938
101,train,0.011978993052491874,0.8629356622695923,0.8600524067878723,0.9630863070487976
102,train,0.01156174472905196,0.8671246767044067,0.8664956092834473,0.965711772441864
103,train,0.011367434764345832,0.8684651255607605,0.8657454252243042,0.9659008979797363
104,train,0.011090315518845822,0.8744972944259644,0.8703371286392212,0.9669308066368103
104,val,0.01439881268888712,0.830859363079071,0.7694103717803955,0.944007158279419
105,train,0.011602673633398623,0.864276111125946,0.8599345684051514,0.963662326335907
106,train,0.010851217547416607,0.8728216886520386,0.8695566654205322,0.9684863686561584
107,train,0.011434628369771044,0.8701407313346863,0.8679596781730652,0.9664391875267029
108,train,0.01125756976127265,0.8703083395957947,0.8700405359268188,0.9682763814926147
109,train,0.010942482385764413,0.8755027055740356,0.8734849691390991,0.9679276943206787
109,val,0.014144946867600084,0.8453124761581421,0.7845890522003174,0.9478636384010315
110,train,0.011370606902717106,0.8734919428825378,0.8706967830657959,0.965968668460846
111,train,0.011353787298166959,0.8686327338218689,0.8663712739944458,0.9648265838623047
112,train,0.010770987566989965,0.877010703086853,0.8749321103096008,0.9693895578384399
113,train,0.012113892246067683,0.8589141964912415,0.8573402166366577,0.9633958339691162
114,train,0.011271032211358282,0.867794930934906,0.8640193939208984,0.9666757583618164
114,val,0.012916634127032011,0.846484363079071,0.7865685224533081,0.9531722068786621
115,train,0.01046859804133887,0.8855562806129456,0.8815439939498901,0.9699676632881165
116,train,0.01148955578274086,0.8714812397956848,0.8713269233703613,0.9658655524253845
117,train,0.010733629194844824,0.8778485059738159,0.8752490282058716,0.969220757484436
118,train,0.011044734073977608,0.8736594915390015,0.8723441362380981,0.9663326740264893
119,train,0.011476732237419318,0.8681300282478333,0.8669220209121704,0.9654208421707153
119,val,0.013456006080377846,0.8355468511581421,0.7713361978530884,0.9513092041015625
120,train,0.011135057546198368,0.8706434369087219,0.8680113554000854,0.9672945737838745
121,train,0.010227932831916668,0.8827077746391296,0.8803436160087585,0.9726186990737915
122,train,0.011024937750247304,0.8793565630912781,0.8778783082962036,0.9671041965484619
123,train,0.011420379845979786,0.8724865913391113,0.8710030317306519,0.9659404754638672
124,train,0.010509010507967372,0.8843833804130554,0.8824448585510254,0.9701390266418457
124,val,0.013503281999146566,0.852734386920929,0.7905997633934021,0.9520118832588196
125,train,0.010581867833030048,0.8863940834999084,0.8838542103767395,0.9692161083221436
126,train,0.011126030768310256,0.8766756057739258,0.8742088079452515,0.9665987491607666
127,train,0.010890846811085141,0.8763405084609985,0.8742254376411438,0.9691054821014404
128,train,0.010668031152227928,0.8751675486564636,0.8737081289291382,0.9686130285263062
129,train,0.010724982596314625,0.8776809573173523,0.8764525055885315,0.9687744379043579
129,val,0.014409586449619382,0.837890625,0.7743215560913086,0.9454952478408813
130,train,0.011003009428147815,0.8733243942260742,0.8722010254859924,0.968180775642395
131,train,0.011127609335105796,0.8746649026870728,0.8736526966094971,0.9661381244659424
132,train,0.010241752864927773,0.8811997175216675,0.8797166347503662,0.9711267948150635
133,train,0.011021398446065731,0.8731568455696106,0.8717535138130188,0.968561589717865
134,train,0.01083085797327613,0.8771783113479614,0.8732154369354248,0.9683140516281128
134,val,0.013429187686415388,0.842578113079071,0.7755723595619202,0.9520940184593201
135,train,0.01077408788865557,0.8780161142349243,0.874979555606842,0.9693247079849243
136,train,0.010736769889219197,0.8803619146347046,0.8786813616752625,0.9690890908241272
137,train,0.01032029028392669,0.8865616917610168,0.8838891386985779,0.9688345789909363
138,train,0.010810726593141182,0.8803619146347046,0.8776625394821167,0.9687539935112
139,train,0.010188750927673587,0.882205069065094,0.8793277144432068,0.9720742702484131
139,val,0.013501444074790925,0.8472656011581421,0.7909095287322998,0.9527634382247925
140,train,0.010907665183443088,0.8763405084609985,0.8750522136688232,0.9674054384231567
141,train,0.010739335499394275,0.8810321688652039,0.8796471357345581,0.9681477546691895
142,train,0.010226298247191845,0.8847184777259827,0.8813735842704773,0.9712746143341064
143,train,0.00984190532378353,0.890080451965332,0.8890100717544556,0.9725959897041321
144,train,0.01043338180287434,0.8800268173217773,0.877632200717926,0.9691855311393738
144,val,0.014275284827454016,0.8500000238418579,0.7929930090904236,0.9422011375427246
145,train,0.010243909036485983,0.8860589861869812,0.8857173919677734,0.9710391163825989
146,train,0.009889242080746883,0.8919236063957214,0.8890743851661682,0.9730391502380371
147,train,0.01071180852040169,0.8776809573173523,0.8765804767608643,0.969822108745575
148,train,0.01005425209793744,0.8840482831001282,0.8831557035446167,0.9722804427146912
149,train,0.010566955621431683,0.8760053515434265,0.8748520016670227,0.9701894521713257
149,val,0.012524609800311736,0.856249988079071,0.7999016642570496,0.9579597115516663
150,train,0.010239228602478796,0.8818699717521667,0.8792432546615601,0.9715447425842285
151,train,0.009754665580455802,0.8887399435043335,0.886877179145813,0.9729915261268616
152,train,0.009967429959777013,0.8858914375305176,0.8832817673683167,0.9708907604217529
153,train,0.009952968196199343,0.8865616917610168,0.8854795694351196,0.9730222225189209
154,train,0.010332476552426017,0.8853887319564819,0.8848488330841064,0.9707708954811096
154,val,0.015654214250389487,0.833984375,0.7773377299308777,0.9441148042678833
155,train,0.01113967644550086,0.8756702542304993,0.8744680881500244,0.9664130210876465
156,train,0.010763818765778204,0.8748324513435364,0.8725823760032654,0.9705007672309875
157,train,0.01046562728025119,0.8766756057739258,0.8745549321174622,0.9707304239273071
158,train,0.00984517438462049,0.8927614092826843,0.8910828828811646,0.973745584487915
159,train,0.00908393202469392,0.8996313810348511,0.8959275484085083,0.9764794707298279
159,val,0.01373764085874427,0.853515625,0.8008767366409302,0.9504660964012146
160,train,0.010205144848519731,0.8840482831001282,0.8806875944137573,0.9702364206314087
161,train,0.010176230876159731,0.884550929069519,0.881737232208252,0.9721107482910156
162,train,0.010512648411244952,0.8788539171218872,0.8759716749191284,0.9696909189224243
163,train,0.010119927563297566,0.890080451965332,0.8868769407272339,0.971763014793396
164,train,0.010074729505606774,0.8865616917610168,0.8849113583564758,0.9713079333305359
164,val,0.013952007348416373,0.844531238079071,0.7706843614578247,0.9506703615188599
165,train,0.009843761497114762,0.890080451965332,0.8888476490974426,0.9738643169403076
166,train,0.010030444229555993,0.8850536346435547,0.8840720057487488,0.9728617668151855
167,train,0.009948536255534228,0.8909182548522949,0.8890217542648315,0.9718780517578125
168,train,0.009725555662070739,0.8909182548522949,0.8897331953048706,0.9733109474182129
169,train,0.009875568629919125,0.8887399435043335,0.8877620100975037,0.9744750261306763
169,val,0.01316373834561091,0.858203113079071,0.7940801382064819,0.953334391117096
170,train,0.00978395137711161,0.8917560577392578,0.8904857635498047,0.9738060235977173
171,train,0.009700709093741613,0.8879021406173706,0.8868603110313416,0.9746732711791992
172,train,0.010068106728458611,0.887399435043335,0.883673369884491,0.9719293117523193
173,train,0.010605033116300289,0.8778485059738159,0.8780046701431274,0.9694124460220337
174,train,0.010275736895587105,0.887399435043335,0.8856775760650635,0.972277045249939
174,val,0.01428387196501717,0.837890625,0.783115029335022,0.9495935440063477
175,train,0.010985073926871088,0.8751675486564636,0.8729393482208252,0.9652259945869446
176,train,0.010242541817493797,0.882205069065094,0.8803317546844482,0.9720589518547058
177,train,0.010263612416470499,0.8828753232955933,0.881441593170166,0.9713269472122192
178,train,0.009674153339377437,0.8935992121696472,0.8909193277359009,0.9729928970336914
179,train,0.010022110349421288,0.8858914375305176,0.884737491607666,0.9725641012191772
179,val,0.013333025958854706,0.852343738079071,0.7827315330505371,0.9507690668106079
180,train,0.009930595047721993,0.8932640552520752,0.8901745676994324,0.9714988470077515
181,train,0.010104249730885988,0.8872318863868713,0.8854329586029053,0.9708367586135864
182,train,0.010321390913704525,0.8817024230957031,0.880885899066925,0.9712883234024048
183,train,0.009831924880317965,0.8947721123695374,0.8940410017967224,0.9735031723976135
184,train,0.009516063734299775,0.8920911550521851,0.890859067440033,0.9756874442100525
184,val,0.012907617987366393,0.8589843511581421,0.8027926087379456,0.9558185935020447
185,train,0.009187434947282955,0.9001340270042419,0.8985101580619812,0.9759487509727478
186,train,0.009764646296077295,0.8838806748390198,0.8805505037307739,0.9733625650405884
187,train,0.01007798510471274,0.8889074921607971,0.88722825050354,0.9713854789733887
188,train,0.00961345234691058,0.8930965065956116,0.8920027017593384,0.9734363555908203
189,train,0.009431215045579157,0.8947721123695374,0.8940823078155518,0.9743082523345947
189,val,0.012708136683795602,0.8589843511581421,0.8029935359954834,0.9538097381591797
190,train,0.010122438606833565,0.8858914375305176,0.8843770623207092,0.9714487195014954
191,train,0.009203443963495121,0.8989611268043518,0.8962092399597168,0.9748774766921997
192,train,0.009911945159609453,0.8880696892738342,0.8868449926376343,0.9724258184432983
193,train,0.010351108687982244,0.8830428719520569,0.8817685842514038,0.9699907302856445
194,train,0.009256155503509271,0.8979557752609253,0.895818293094635,0.9760765433311462
194,val,0.013414483814267441,0.849609375,0.7861222624778748,0.9491782188415527
195,train,0.00916526149259256,0.9019772410392761,0.8986444473266602,0.9749318361282349
196,train,0.010097728740054384,0.8892426490783691,0.8882856965065002,0.9717585444450378
197,train,0.00932508566786333,0.9014745354652405,0.8993831276893616,0.9754229784011841
198,train,0.01001566382444616,0.8920911550521851,0.8909304738044739,0.971938967704773
199,train,0.009565244174759645,0.8971179723739624,0.8953769207000732,0.9737588167190552
199,val,0.01374075012281537,0.84375,0.7820116877555847,0.9503971338272095
