epoch,stage,loss,accuracy,f1,auc
59,val,0.014916071336483584,0.814453125,0.7522650957107544,0.9461678266525269
60,train,0.013455914955176713,0.8443364500999451,0.8403811454772949,0.9567410945892334
61,train,0.014036683438111087,0.8376340270042419,0.8355449438095093,0.9531858563423157
62,train,0.013204301862250864,0.8441689014434814,0.8361419439315796,0.9561951160430908
63,train,0.013156338844538214,0.8456769585609436,0.8430743217468262,0.9574735760688782
64,train,0.013366493362753624,0.8481903672218323,0.8474563360214233,0.9559184312820435
64,val,0.013620132266078144,0.840624988079071,0.7863708734512329,0.9530370235443115
65,train,0.01329319490913811,0.8438338041305542,0.8397364020347595,0.9558640718460083
66,train,0.01349337762795968,0.8393096327781677,0.83539879322052,0.9557796716690063
67,train,0.013423612592217509,0.845174252986908,0.8408169746398926,0.9560285210609436
68,train,0.013064380276988164,0.8485254645347595,0.845219612121582,0.9585559964179993
69,train,0.012496773280882483,0.8538873791694641,0.848534107208252,0.9592875242233276
69,val,0.013536233955528587,0.837109386920929,0.7764085531234741,0.9519925117492676
70,train,0.013554368857244384,0.8445039987564087,0.8411961793899536,0.9563745260238647
71,train,0.013422570500932334,0.8416554927825928,0.8391772508621216,0.956825852394104
72,train,0.013103039870313282,0.849530816078186,0.847172200679779,0.9583578109741211
73,train,0.01174218967262326,0.8637734651565552,0.8615866899490356,0.9652982354164124
74,train,0.012543579531039533,0.8548927903175354,0.8526130318641663,0.9605996608734131
74,val,0.014272301946766675,0.8277343511581421,0.7866475582122803,0.9515785574913025
75,train,0.01295189174696124,0.8513739705085754,0.8489604592323303,0.9575896263122559
76,train,0.012707491663731535,0.859919548034668,0.8556272387504578,0.9585618376731873
77,train,0.013119692914187908,0.8542225360870361,0.8505573868751526,0.9567425847053528
78,train,0.012654052150932618,0.8548927903175354,0.8537529706954956,0.9604948163032532
79,train,0.012823941500672707,0.8503686189651489,0.8477190136909485,0.9598312377929688
79,val,0.01435567625449039,0.8226562738418579,0.755618155002594,0.9484010934829712
80,train,0.012603097273181655,0.8577412962913513,0.8552049398422241,0.9605158567428589
81,train,0.012818577926575979,0.8493632674217224,0.8474360108375549,0.9595057964324951
82,train,0.012181404427482919,0.8609249591827393,0.858362078666687,0.9617284536361694
83,train,0.012440623909025266,0.8552278876304626,0.8533170819282532,0.9626773595809937
84,train,0.012460392776217522,0.8555629849433899,0.8524752855300903,0.9606656432151794
84,val,0.013549667602637783,0.84375,0.7831478714942932,0.9483782052993774
85,train,0.011748114430992277,0.8679624795913696,0.8656408786773682,0.9655143022537231
86,train,0.011768782274153374,0.8667895197868347,0.8643378019332886,0.9642523527145386
87,train,0.012038450167531863,0.86025470495224,0.8582373261451721,0.9634807109832764
88,train,0.011876611307453135,0.8627681136131287,0.8595112562179565,0.9642127752304077
89,train,0.011681266534753923,0.8662868738174438,0.8635199666023254,0.9657741189002991
89,val,0.012963830123771914,0.8515625,0.8014482259750366,0.9543954133987427
90,train,0.011791638413259396,0.8634383082389832,0.8596216440200806,0.9642053246498108
91,train,0.012317901580836673,0.8575737476348877,0.8549044132232666,0.9614808559417725
92,train,0.01160328262847606,0.8693029284477234,0.8652281165122986,0.9645686745643616
93,train,0.012249076087277473,0.8619303107261658,0.85930335521698,0.9606416821479797
94,train,0.011461899664512668,0.8708109855651855,0.8664734363555908,0.9657067060470581
94,val,0.01417564692092128,0.8355468511581421,0.7678847908973694,0.9490399360656738
95,train,0.011901706831664567,0.8620978593826294,0.8606825470924377,0.9640546441078186
96,train,0.011287875343663442,0.8719838857650757,0.8690398931503296,0.9664963483810425
97,train,0.011838551912826284,0.8656166195869446,0.8617756962776184,0.9634733200073242
98,train,0.01165626921014356,0.8684651255607605,0.8667563796043396,0.9650070667266846
99,train,0.01215381236701964,0.862600564956665,0.8604377508163452,0.9631199836730957
99,val,0.014091506047407165,0.836718738079071,0.7704112529754639,0.9504783153533936
100,train,0.01218415865544779,0.8624329566955566,0.8602588176727295,0.9606918096542358
101,train,0.011162620840529255,0.8716487884521484,0.8702272772789001,0.9680752754211426
102,train,0.01177352969347432,0.867794930934906,0.8658034801483154,0.9636716246604919
103,train,0.011790486448382004,0.867794930934906,0.866703987121582,0.9639322757720947
104,train,0.011871180710589997,0.8629356622695923,0.8586552143096924,0.9632164835929871
104,val,0.016353725647786633,0.8046875,0.7412437200546265,0.9384819865226746
105,train,0.011403623502701521,0.8691353797912598,0.8670451641082764,0.9668112397193909
106,train,0.011324283284891707,0.8728216886520386,0.8712554574012756,0.9667871594429016
107,train,0.012011240392513873,0.8580763936042786,0.8556219339370728,0.9632850885391235
108,train,0.01127732494326643,0.8738270998001099,0.8710911273956299,0.9657984972000122
109,train,0.011289676586440677,0.8719838857650757,0.8714555501937866,0.9673011898994446
109,val,0.013641699313302525,0.8324218988418579,0.7710270285606384,0.9521565437316895
110,train,0.011463985426336447,0.8733243942260742,0.8713022470474243,0.9663830995559692
111,train,0.01117722402718767,0.8775134086608887,0.8743050694465637,0.966867983341217
112,train,0.011323570092795441,0.8724865913391113,0.8696930408477783,0.9673385620117188
113,train,0.011165571425249925,0.875,0.8722501993179321,0.966344952583313
114,train,0.01113216215544867,0.8741621971130371,0.8731918334960938,0.9669085144996643
114,val,0.013911167619517073,0.8382812738418579,0.7834141850471497,0.9523378014564514
115,train,0.010467332148619855,0.8806970715522766,0.8780964016914368,0.9703949689865112
116,train,0.011111983196715008,0.8711460828781128,0.8672645688056946,0.9655118584632874
117,train,0.011064660935175802,0.8743297457695007,0.8714145421981812,0.9668905735015869
118,train,0.011846864381280724,0.8666219711303711,0.865720272064209,0.962823748588562
119,train,0.011108659723419047,0.8758378028869629,0.8733212351799011,0.9683603048324585
119,val,0.013525281538022682,0.846484363079071,0.7937774062156677,0.9504498243331909
120,train,0.01101794827419855,0.8753350973129272,0.8738573789596558,0.9684479236602783
121,train,0.011177993696632398,0.8739946484565735,0.8720253109931946,0.9677720665931702
122,train,0.011071074932524011,0.8733243942260742,0.8721622228622437,0.9674398899078369
123,train,0.010818107833901056,0.8793565630912781,0.8772913217544556,0.9685735702514648
124,train,0.010952535090373763,0.8771783113479614,0.8759199380874634,0.9676900506019592
124,val,0.01594270237837918,0.817187488079071,0.7610207796096802,0.9374384880065918
125,train,0.010497269494054544,0.882205069065094,0.8805019855499268,0.9708268642425537
126,train,0.011562495437468186,0.8679624795913696,0.8669602274894714,0.9669781923294067
127,train,0.010977430900823495,0.8781836628913879,0.8771630525588989,0.968414306640625
128,train,0.010853525555765022,0.8798592686653137,0.8774176836013794,0.9674248695373535
129,train,0.010836282680085773,0.8771783113479614,0.8739848732948303,0.9666734933853149
129,val,0.01384437775122933,0.8421875238418579,0.7750145196914673,0.9516199827194214
130,train,0.010857700518814312,0.8756702542304993,0.8726577162742615,0.9685925245285034
131,train,0.010735625138970707,0.8709785342216492,0.8682432174682617,0.9693645238876343
132,train,0.010970220878600435,0.8771783113479614,0.8751107454299927,0.9682409763336182
133,train,0.011143854485909597,0.8760053515434265,0.8749650120735168,0.9674578905105591
134,train,0.011203706011066248,0.8738270998001099,0.872917890548706,0.9672361016273499
134,val,0.013235052066738718,0.846484363079071,0.7866764664649963,0.9516869783401489
135,train,0.010441960241325978,0.8862265348434448,0.885068416595459,0.9712871313095093
136,train,0.011063269414407158,0.8761729001998901,0.875068187713623,0.9680004119873047
137,train,0.010224970550733261,0.8828753232955933,0.8811675310134888,0.971369743347168
138,train,0.010183698587598973,0.8815348744392395,0.8796783089637756,0.9719915390014648
139,train,0.010479130877067033,0.8795241117477417,0.8765034675598145,0.969505786895752
139,val,0.013799685810226947,0.840624988079071,0.7859243154525757,0.9415407180786133
140,train,0.010742479390976577,0.877010703086853,0.8753746747970581,0.9681503176689148
141,train,0.010067414260162265,0.8813672661781311,0.8796839714050293,0.9723109006881714
142,train,0.010571276991261074,0.8820375204086304,0.8816126585006714,0.9705250263214111
143,train,0.011131419190992139,0.8719838857650757,0.8698219656944275,0.9668768644332886
144,train,0.010909180151892892,0.8793565630912781,0.8776251077651978,0.9680037498474121
144,val,0.013401287753367797,0.844921886920929,0.7922086119651794,0.9476182460784912
145,train,0.010986045715786097,0.8728216886520386,0.8694031238555908,0.9677625298500061
146,train,0.01004254547429668,0.8840482831001282,0.8811482787132263,0.9731212854385376
147,train,0.010331299134727377,0.8835455775260925,0.88228440284729,0.9711896181106567
148,train,0.010561292022266912,0.8791890144348145,0.8777372241020203,0.9693846702575684
149,train,0.010009413874700626,0.8858914375305176,0.8846899271011353,0.9720728397369385
149,val,0.013165857616695576,0.8570312261581421,0.8064513802528381,0.9491587281227112
150,train,0.010498785561115428,0.880194365978241,0.8772443532943726,0.9700193405151367
151,train,0.010983816157631955,0.8755027055740356,0.873860776424408,0.9677621126174927
152,train,0.010395657557035339,0.8823726773262024,0.8824330568313599,0.9709371328353882
153,train,0.009659455473042885,0.8890750408172607,0.8870841264724731,0.9749796390533447
154,train,0.010205465275294898,0.8850536346435547,0.8829244375228882,0.970508337020874
154,val,0.013925937749445439,0.846875011920929,0.7826144695281982,0.9502891302108765
155,train,0.010197985051549351,0.8850536346435547,0.8834718465805054,0.9704082608222961
156,train,0.01020880997924998,0.8870643377304077,0.8848320841789246,0.969989538192749
157,train,0.00991527461284527,0.8865616917610168,0.8846818208694458,0.9734934568405151
158,train,0.009914693174179614,0.8920911550521851,0.8912336826324463,0.9720538854598999
159,train,0.010763170516577826,0.877345860004425,0.8769248723983765,0.970427930355072
159,val,0.012535420019412413,0.856640636920929,0.8043090105056763,0.9541620016098022
160,train,0.011356371884351601,0.8694705367088318,0.8692396283149719,0.9655389785766602
161,train,0.010565982743892968,0.8830428719520569,0.8826010227203369,0.9692020416259766
162,train,0.010077331901150918,0.8902480006217957,0.8877623081207275,0.9725447297096252
163,train,0.010462426486857055,0.8808646202087402,0.879629373550415,0.970772385597229
164,train,0.010491389623311306,0.8796916604042053,0.8785988092422485,0.970307469367981
164,val,0.013235351111507043,0.8511718511581421,0.7960710525512695,0.9471926093101501
165,train,0.010365378644676935,0.8835455775260925,0.8815408945083618,0.971598744392395
166,train,0.01000820822144881,0.884550929069519,0.8817523717880249,0.972774863243103
167,train,0.009984888738126122,0.887399435043335,0.8852890133857727,0.973334789276123
168,train,0.009934146225642183,0.8892426490783691,0.8872359991073608,0.9720163345336914
169,train,0.010545707301513838,0.8818699717521667,0.8797346353530884,0.9715137481689453
169,val,0.01295308597618714,0.8519531488418579,0.7965923547744751,0.950262725353241
170,train,0.009813620409885817,0.8872318863868713,0.8857772946357727,0.9734046459197998
171,train,0.009715903866237115,0.8909182548522949,0.8902499675750732,0.9742926359176636
172,train,0.010220712902219141,0.8800268173217773,0.8789799213409424,0.9729132056236267
173,train,0.010054990414520052,0.8840482831001282,0.8839849233627319,0.9726577401161194
174,train,0.010182956092548993,0.8850536346435547,0.8840979933738708,0.9721688032150269
174,val,0.013777507827035152,0.852734386920929,0.7963395118713379,0.9465247392654419
175,train,0.009849383895242982,0.890080451965332,0.8904401659965515,0.9738408327102661
176,train,0.009850565619996423,0.8910858035087585,0.889167308807373,0.9730143547058105
177,train,0.009934950104337835,0.8879021406173706,0.8856666088104248,0.9724072813987732
178,train,0.009764666682803359,0.8858914375305176,0.8850357532501221,0.9742574095726013
179,train,0.009927784117692757,0.8890750408172607,0.8868071436882019,0.972861647605896
179,val,0.013095215865178034,0.8511718511581421,0.8128546476364136,0.9542337656021118
180,train,0.010346527089022759,0.882540225982666,0.881462574005127,0.9707333445549011
181,train,0.010058163223293767,0.8875670433044434,0.8866229057312012,0.9729559421539307
182,train,0.010757028285024473,0.8771783113479614,0.8754236698150635,0.9695990085601807
183,train,0.010291246003184177,0.8880696892738342,0.8864015340805054,0.9714782238006592
184,train,0.00985008222862439,0.8889074921607971,0.8878140449523926,0.9755193591117859
184,val,0.014205560096888803,0.8343750238418579,0.7926665544509888,0.9503450393676758
185,train,0.01033649564628307,0.8827077746391296,0.8816050887107849,0.9714188575744629
186,train,0.009752139320532136,0.8882372379302979,0.886532187461853,0.9733765125274658
187,train,0.010283701623672615,0.8835455775260925,0.8814256191253662,0.9713596105575562
188,train,0.009555682286510278,0.8924262523651123,0.891000509262085,0.9742892980575562
189,train,0.009526367104504926,0.8961126208305359,0.8933207392692566,0.9744499325752258
189,val,0.015191459105699323,0.8277343511581421,0.7708209156990051,0.9466284513473511
190,train,0.009926153265748762,0.8890750408172607,0.8853670358657837,0.9724920392036438
191,train,0.009480381269637126,0.8889074921607971,0.8881949186325073,0.9753693342208862
192,train,0.009873941427111706,0.8875670433044434,0.8864190578460693,0.9728372097015381
193,train,0.00958570349966513,0.8924262523651123,0.8904072046279907,0.9734755754470825
194,train,0.009799237768777494,0.8899128437042236,0.8882687091827393,0.9736185669898987
194,val,0.013914121908601373,0.852343738079071,0.8000326156616211,0.9464694261550903
195,train,0.009590160603517662,0.8909182548522949,0.8907417058944702,0.9747076034545898
196,train,0.010128707762298251,0.8838806748390198,0.8829997777938843,0.971885085105896
197,train,0.009328938410779706,0.8984584212303162,0.8957818746566772,0.9746155738830566
198,train,0.00942277930422259,0.8951072096824646,0.8923112750053406,0.974807858467102
199,train,0.009604820292492974,0.8941018581390381,0.892478346824646,0.9740585088729858
199,val,0.013666739623295144,0.8441406488418579,0.7928602695465088,0.9505528807640076
