epoch,stage,loss,accuracy,f1,auc
25,train,0.018353850817952017,0.770274817943573,0.7583383321762085,0.9181725382804871
25,val,0.0226339322864078,0.74609375,0.6467157602310181,0.9003660082817078
26,train,0.0180510880160907,0.7691018581390381,0.7609310150146484,0.922938346862793
26,val,0.020294568629469722,0.75,0.693105936050415,0.8986408710479736
27,train,0.017304431092763074,0.7923927903175354,0.787811279296875,0.9306409955024719
27,val,0.016616434173192828,0.798828125,0.7272055149078369,0.9242760539054871
28,train,0.01758767014254514,0.78300940990448,0.7757209539413452,0.9262362718582153
28,val,0.020264706516172737,0.7457031011581421,0.6800493001937866,0.9133004546165466
29,train,0.017462680690569787,0.7871983647346497,0.7807358503341675,0.9286575317382812
29,val,0.01867067760322243,0.7734375,0.689168393611908,0.9217572212219238
30,train,0.0169167316071789,0.7967493534088135,0.7916201949119568,0.9333553910255432
30,val,0.01632294795708731,0.789843738079071,0.7144548892974854,0.9311844110488892
31,train,0.01722011787582179,0.7855227589607239,0.7788203954696655,0.9284060001373291
31,val,0.018347400717902928,0.7652343511581421,0.6953731775283813,0.9282047748565674
32,train,0.01607129609726629,0.8024463653564453,0.7963252067565918,0.9388807415962219
32,val,0.019645589939318597,0.766406238079071,0.6763210892677307,0.9060338735580444
33,train,0.017107798525659072,0.7949061393737793,0.7888882160186768,0.9317926168441772
33,val,0.015181221504462883,0.8148437738418579,0.7497466802597046,0.9350695013999939
34,train,0.016697316805035594,0.797419548034668,0.792965292930603,0.9338715672492981
34,val,0.016911182284820823,0.797656238079071,0.729903519153595,0.9232581257820129
35,train,0.01570779069678873,0.810489296913147,0.8050791025161743,0.9431345462799072
35,val,0.01874237641459331,0.758593738079071,0.7230871915817261,0.9235474467277527
36,train,0.016376614201084858,0.8034517168998718,0.7943096160888672,0.9358290433883667
36,val,0.01742183635942638,0.8031250238418579,0.7465767860412598,0.9338101148605347
37,train,0.015905362419064976,0.8136729001998901,0.8079085350036621,0.9396519660949707
37,val,0.015614246437326073,0.815625011920929,0.7371178865432739,0.935012698173523
38,train,0.015330357502037335,0.8183646202087402,0.8125205039978027,0.9441208839416504
38,val,0.016590050898957997,0.8003906011581421,0.7501071095466614,0.9303017258644104
39,train,0.015650422591965734,0.8135053515434265,0.80760657787323,0.9403671026229858
39,val,0.0234290455467999,0.6703125238418579,0.678377628326416,0.9074143171310425
40,train,0.01556901792289025,0.8175268173217773,0.8152149319648743,0.9425554871559143
40,val,0.01800799408229068,0.7875000238418579,0.7178969383239746,0.9155724048614502
41,train,0.015177563658039067,0.8186997175216675,0.8153541088104248,0.9452379941940308
41,val,0.01976648678537458,0.772265613079071,0.7055571675300598,0.9191503524780273
42,train,0.01455824907080098,0.8310992121696472,0.8287820219993591,0.9488592147827148
42,val,0.016481598920654504,0.814453125,0.7443200349807739,0.9380670189857483
43,train,0.014645436436597048,0.8287533521652222,0.8246040344238281,0.9466999769210815
43,val,0.02352592581883073,0.7359374761581421,0.7036101222038269,0.9254364967346191
44,train,0.014563488714077357,0.8339477181434631,0.8281325697898865,0.9467238187789917
44,val,0.017035237257368864,0.807812511920929,0.7256842851638794,0.9351175427436829
45,train,0.014703008970470435,0.823223888874054,0.8227276802062988,0.947727620601654
45,val,0.016653379966737703,0.798046886920929,0.7455118894577026,0.9390795230865479
46,train,0.01449665023468375,0.8349530696868896,0.8303770422935486,0.9489005208015442
46,val,0.018830752203939483,0.7914062738418579,0.7095874547958374,0.9158019423484802
47,train,0.014226511215676252,0.8371313810348511,0.8309314846992493,0.9505812525749207
47,val,0.015183061943389475,0.819531261920929,0.7476710677146912,0.9373016357421875
48,train,0.01443129510496401,0.8354557752609253,0.831104576587677,0.9500030279159546
48,val,0.017616026371251793,0.797656238079071,0.7121587991714478,0.9257776737213135
49,train,0.013653425574702168,0.8434986472129822,0.8382964730262756,0.9517985582351685
49,val,0.01814855164848268,0.7738281488418579,0.6911373138427734,0.920744776725769
50,train,0.01386381635047875,0.8406501412391663,0.8362715244293213,0.9509572982788086
50,val,0.015175713336793706,0.8179687261581421,0.7380269765853882,0.9402306079864502
51,train,0.01346412857360239,0.8470174074172974,0.8411993980407715,0.9543111324310303
51,val,0.01572511628619395,0.8148437738418579,0.7422685027122498,0.9410591125488281
52,train,0.013989381023979779,0.8337801694869995,0.8304056525230408,0.9518795013427734
52,val,0.016745515150250866,0.793749988079071,0.7311702966690063,0.9348043203353882
53,train,0.013071948357785355,0.8505361676216125,0.8453211784362793,0.9552541971206665
53,val,0.015525927837006747,0.8101562261581421,0.733304500579834,0.9388439655303955
54,train,0.013775725544357907,0.8424932956695557,0.8370385766029358,0.952796459197998
54,val,0.026669250102713704,0.6460937261581421,0.654041588306427,0.9116368293762207
55,train,0.013444922507388503,0.8434986472129822,0.8373488187789917,0.9527039527893066
55,val,0.014297394239110871,0.832812488079071,0.7747064232826233,0.948319673538208
56,train,0.013341882308550558,0.8471850156784058,0.842859148979187,0.9560959339141846
56,val,0.015600437310058623,0.8082031011581421,0.7516544461250305,0.9357113838195801
57,train,0.012674950537628847,0.8518766760826111,0.8487523794174194,0.9591394662857056
57,val,0.017264027899364008,0.8062499761581421,0.743104100227356,0.9426329135894775
58,train,0.013489371744900861,0.8424932956695557,0.8384870290756226,0.9539895057678223
58,val,0.017137517826631664,0.80078125,0.725456953048706,0.9272689819335938
59,train,0.013027401065488843,0.8483579158782959,0.8439786434173584,0.9563961625099182
59,val,0.015286783850751818,0.8121093511581421,0.7693135142326355,0.9454137086868286
60,train,0.012986834349495236,0.8510388731956482,0.8484981656074524,0.9586755037307739
60,val,0.022418866236694156,0.6988281011581421,0.6836867928504944,0.924230694770813
61,train,0.013154181966373333,0.8483579158782959,0.8440465331077576,0.9558440446853638
61,val,0.01545183708658442,0.8316406011581421,0.7667772769927979,0.9384996891021729
62,train,0.013120316472104264,0.849530816078186,0.8468283414840698,0.9563113451004028
62,val,0.015551877993857488,0.8277343511581421,0.7526880502700806,0.9357035756111145
63,train,0.013390576761545508,0.8448391556739807,0.8414336442947388,0.9549353122711182
63,val,0.017675133282318713,0.7925781011581421,0.7187215089797974,0.929625391960144
64,train,0.01341452161174757,0.8396447896957397,0.835658073425293,0.954980731010437
64,val,0.015139549580635504,0.8238281011581421,0.7685762643814087,0.9419525861740112
65,train,0.012741960630060521,0.8520442247390747,0.8484617471694946,0.9586284756660461
65,val,0.016568177321460098,0.7964843511581421,0.7504589557647705,0.9378801584243774
66,train,0.01250440484017693,0.8518766760826111,0.8485425114631653,0.9595965147018433
66,val,0.01521757444133982,0.827343761920929,0.7720088958740234,0.9448791742324829
67,train,0.012783792325552682,0.8543900847434998,0.8503807783126831,0.9590210914611816
67,val,0.017236284009413794,0.8046875,0.7528923749923706,0.934573769569397
68,train,0.012873002859806247,0.8453418016433716,0.8439475297927856,0.9578334093093872
68,val,0.014175966515904293,0.833203136920929,0.7659762501716614,0.9464125037193298
69,train,0.012558265626630259,0.8512064218521118,0.8482190370559692,0.9587734937667847
69,val,0.015602603688603268,0.8355468511581421,0.7749457359313965,0.9389123916625977
70,train,0.012405811938839209,0.8553954362869263,0.851563036441803,0.9605904221534729
70,val,0.015331602556398139,0.826953113079071,0.767292857170105,0.9412868022918701
71,train,0.011878025490820567,0.8632707595825195,0.8595143556594849,0.9622967839241028
71,val,0.019614094251301138,0.763671875,0.6920328736305237,0.9254575371742249
72,train,0.0126046834753242,0.8579088449478149,0.8555737733840942,0.9579437375068665
72,val,0.013964885548921302,0.844531238079071,0.7905521392822266,0.9498864412307739
73,train,0.012349334697740966,0.8567359447479248,0.8534854650497437,0.9608776569366455
73,val,0.016656835307367147,0.809374988079071,0.7609554529190063,0.9448730945587158
74,train,0.011839857481010558,0.8632707595825195,0.859502911567688,0.963996410369873
74,val,0.015705127734690905,0.8324218988418579,0.7500832080841064,0.9468973875045776
75,train,0.01209648365114913,0.865449070930481,0.8634754419326782,0.9607871770858765
75,val,0.015546408895170316,0.827343761920929,0.756011962890625,0.9452536702156067
76,train,0.012150372710608285,0.8610925078392029,0.8564176559448242,0.9593896865844727
76,val,0.013955303787952289,0.8343750238418579,0.7748602628707886,0.9487406015396118
77,train,0.012252785854700743,0.8557305335998535,0.8530125617980957,0.9611883163452148
77,val,0.014697966139647179,0.8335937261581421,0.7587969303131104,0.9467483758926392
78,train,0.012037646574724776,0.8605898022651672,0.8581346273422241,0.9624847769737244
78,val,0.016250491194659843,0.803515613079071,0.7170881032943726,0.9395184516906738
79,train,0.011968931988450941,0.8631032109260559,0.8599894046783447,0.9620205163955688
79,val,0.014629228803096339,0.830859363079071,0.7559597492218018,0.9414798021316528
80,train,0.011451568131162798,0.8686327338218689,0.8645891547203064,0.9657076597213745
80,val,0.01785872926702723,0.783984363079071,0.7160888910293579,0.9355988502502441
81,train,0.011596799241353935,0.8689678311347961,0.8666818141937256,0.9648056030273438
81,val,0.01583077367977239,0.8160156011581421,0.734616756439209,0.9420163631439209
82,train,0.011693228199708477,0.8681300282478333,0.8649457693099976,0.9650099277496338
82,val,0.015553746576188132,0.817578136920929,0.7503721714019775,0.9454275965690613
83,train,0.011719025185846051,0.8666219711303711,0.8661856651306152,0.9644505977630615
83,val,0.014511657069670036,0.841015636920929,0.7684289216995239,0.9495241641998291
84,train,0.011660534391634106,0.8703083395957947,0.8690685033798218,0.9646030068397522
84,val,0.01367885727668181,0.838671863079071,0.7768148183822632,0.9531053900718689
85,train,0.011363936718004,0.867794930934906,0.8676947355270386,0.9663599729537964
85,val,0.019458433002000675,0.7652343511581421,0.7450230121612549,0.9353436827659607
86,train,0.011756485809969039,0.8667895197868347,0.8639858961105347,0.9635291695594788
86,val,0.01460458775400184,0.842578113079071,0.7834899425506592,0.9451771378517151
87,train,0.011093576764563054,0.8785187602043152,0.8761807680130005,0.9656200408935547
87,val,0.016024968429701403,0.826171875,0.7708213329315186,0.947014570236206
88,train,0.011060863046659701,0.8768431544303894,0.8739502429962158,0.9671127796173096
88,val,0.0183279138058424,0.774609386920929,0.7387430667877197,0.9408106803894043
89,train,0.011626204186126629,0.8656166195869446,0.8631548881530762,0.9652090072631836
89,val,0.01479978587012738,0.835156261920929,0.7593976259231567,0.9469606876373291
90,train,0.01099714071642178,0.8813672661781311,0.8775027990341187,0.9671025276184082
90,val,0.014841899502789602,0.8296874761581421,0.7602388858795166,0.9475070238113403
91,train,0.01112261873947072,0.8733243942260742,0.8704179525375366,0.9665035009384155
91,val,0.014884670320316217,0.8382812738418579,0.7762089371681213,0.9471697211265564
92,train,0.010639855022674512,0.8781836628913879,0.8745353817939758,0.9688491821289062
92,val,0.01826531682163477,0.8046875,0.7330390214920044,0.9335842728614807
93,train,0.01187458627010838,0.8657841682434082,0.8644572496414185,0.9639829397201538
93,val,0.015381134487688542,0.831250011920929,0.7629936933517456,0.9445799589157104
94,train,0.010710056506636634,0.8827077746391296,0.8786302804946899,0.9691973328590393
94,val,0.020656160451471804,0.76953125,0.7178859710693359,0.9301825761795044
95,train,0.010825555538134425,0.8775134086608887,0.8742290139198303,0.9677178859710693
95,val,0.013959458871977404,0.8402343988418579,0.7774404287338257,0.951751172542572
96,train,0.011267830630210066,0.8734919428825378,0.8713692426681519,0.9656452536582947
96,val,0.01572588930721395,0.831250011920929,0.7720397710800171,0.9427593946456909
97,train,0.010408751421855218,0.882540225982666,0.877875804901123,0.9692748188972473
97,val,0.01510051810182631,0.830078125,0.7611081004142761,0.9478281140327454
98,train,0.010985163463674107,0.8786863088607788,0.8766487240791321,0.9668405055999756
98,val,0.01389289768121671,0.846484363079071,0.7822153568267822,0.9527634382247925
99,train,0.011198445048492812,0.8753350973129272,0.8727395534515381,0.9663587808609009
99,val,0.014593928813701496,0.8382812738418579,0.764955997467041,0.9408159255981445
100,train,0.011027641327247702,0.8815348744392395,0.8787844777107239,0.9653987884521484
100,val,0.01370009919628501,0.8550781011581421,0.8005675077438354,0.9535433650016785
101,train,0.010881133135358226,0.8805294632911682,0.8784897923469543,0.9678592085838318
101,val,0.017514726181980224,0.795703113079071,0.7330329418182373,0.944191575050354
102,train,0.011383393439826313,0.869805634021759,0.8674874305725098,0.9647995829582214
102,val,0.015423804731108248,0.8187500238418579,0.7709507942199707,0.9445714950561523
103,train,0.010433308715275402,0.8781836628913879,0.8758443593978882,0.9699195027351379
103,val,0.015169580529618542,0.849609375,0.7882389426231384,0.9493538737297058
104,train,0.011204584391822604,0.8785187602043152,0.8771530389785767,0.9664759635925293
104,val,0.014019896122044883,0.8433593511581421,0.786074161529541,0.9472008943557739
105,train,0.010812784496435131,0.8780161142349243,0.8767043352127075,0.9688878059387207
105,val,0.015484790841583163,0.829296886920929,0.7469891309738159,0.9464830756187439
106,train,0.01079513328449536,0.877345860004425,0.87528395652771,0.9687532186508179
106,val,0.013847301062196494,0.8441406488418579,0.7769521474838257,0.9466850161552429
107,train,0.010802014265209436,0.8775134086608887,0.8752439618110657,0.9685425758361816
107,val,0.0161258427076973,0.813671886920929,0.7534116506576538,0.9435286521911621
108,train,0.010781143010461618,0.8796916604042053,0.8766101598739624,0.9699944257736206
108,val,0.013646838141721674,0.8570312261581421,0.8074145317077637,0.9540106058120728
109,train,0.010188073602732241,0.8818699717521667,0.881225049495697,0.9721973538398743
109,val,0.014984281570650636,0.833984375,0.7671163082122803,0.9464866518974304
110,train,0.010212838579838141,0.890080451965332,0.888783872127533,0.971522331237793
110,val,0.014093955984571948,0.845703125,0.7839695811271667,0.9492740631103516
111,train,0.010996734418833863,0.8765080571174622,0.8749719262123108,0.9671995043754578
111,val,0.013868178142001853,0.8402343988418579,0.7754337787628174,0.9514477252960205
112,train,0.01033348647063603,0.885723888874054,0.8828573822975159,0.9711931943893433
112,val,0.015889206260908395,0.829296886920929,0.7746036052703857,0.9486843347549438
113,train,0.01024423429527727,0.8885723948478699,0.8868371844291687,0.9707704782485962
113,val,0.01697041332372464,0.813671886920929,0.7690450549125671,0.9454610347747803
114,train,0.010289281556737327,0.88974529504776,0.8866017460823059,0.9702599048614502
114,val,0.015932328131748365,0.831250011920929,0.7912482023239136,0.9481239318847656
115,train,0.010744508353359099,0.8790214657783508,0.87701416015625,0.9685662984848022
115,val,0.013487481500487775,0.8519531488418579,0.793481707572937,0.951964795589447
116,train,0.010032866332410328,0.890080451965332,0.886285662651062,0.9712270498275757
116,val,0.01775369221577421,0.7875000238418579,0.7353318929672241,0.9243046045303345
117,train,0.010691329411133604,0.8765080571174622,0.8722279071807861,0.9684702157974243
117,val,0.015489062847336754,0.8238281011581421,0.7421978712081909,0.941228985786438
118,train,0.010398974242662616,0.8835455775260925,0.8823185563087463,0.9715075492858887
118,val,0.014089365245308728,0.8374999761581421,0.7792061567306519,0.9469132423400879
119,train,0.010277581861836901,0.8823726773262024,0.8813257813453674,0.9725869297981262
119,val,0.01352683051954955,0.85546875,0.7910283803939819,0.9533240795135498
120,train,0.010052034275571319,0.8889074921607971,0.886033296585083,0.9715785980224609
120,val,0.013903325688443147,0.844921886920929,0.7766284942626953,0.9538830518722534
121,train,0.009761815659711811,0.8905830979347229,0.8898802995681763,0.9735457897186279
121,val,0.014043989678611979,0.8597656488418579,0.7916791439056396,0.9534474611282349
122,train,0.010132444766537354,0.8870643377304077,0.885368824005127,0.9724146127700806
122,val,0.013636724976822733,0.850781261920929,0.7877792119979858,0.9504918456077576
123,train,0.010469423264924227,0.8815348744392395,0.8801560401916504,0.969975471496582
123,val,0.015451709867920726,0.82421875,0.7613416910171509,0.9518137574195862
124,train,0.00992712171263893,0.8858914375305176,0.8856653571128845,0.9746650457382202
124,val,0.014248992761713453,0.834765613079071,0.788662314414978,0.9488239884376526
125,train,0.010010765438484922,0.8892426490783691,0.8870440125465393,0.972044825553894
125,val,0.014581590535817668,0.8324218988418579,0.7741163969039917,0.9501808285713196
126,train,0.009971726660793972,0.8884048461914062,0.8868683576583862,0.9720326662063599
126,val,0.01461672035511583,0.8359375,0.7830158472061157,0.9511151313781738
127,train,0.010105545250524145,0.8838806748390198,0.8831251859664917,0.9728193879127502
127,val,0.014303759788163006,0.841015636920929,0.7838890552520752,0.9530988335609436
128,train,0.0093205736278389,0.8962801694869995,0.8929792046546936,0.9748799204826355
128,val,0.01664793968666345,0.814453125,0.7389628887176514,0.9403147101402283
129,train,0.009964936557063589,0.8910858035087585,0.8876045942306519,0.9720021486282349
129,val,0.014841988799162209,0.8187500238418579,0.7694058418273926,0.9493249654769897
130,train,0.010500223694204405,0.882540225982666,0.8818211555480957,0.9716632962226868
130,val,0.01680194351938553,0.8167968988418579,0.7358226776123047,0.9438790082931519
131,train,0.01007945149332964,0.8855562806129456,0.8830883502960205,0.9718030691146851
131,val,0.013761245721252636,0.839062511920929,0.7683389186859131,0.9512054920196533
132,train,0.0099029532551326,0.8914209008216858,0.8887535333633423,0.9733489155769348
132,val,0.01375182279443834,0.8589843511581421,0.8016002178192139,0.9533883333206177
133,train,0.009147075480524321,0.8977882266044617,0.8960588574409485,0.9756131172180176
133,val,0.014396914656390435,0.854296863079071,0.7967052459716797,0.9483199119567871
134,train,0.009580616791790036,0.897285521030426,0.8958022594451904,0.9737467765808105
134,val,0.013481390581000596,0.848828136920929,0.7983447909355164,0.9502668380737305
135,train,0.009965986420397943,0.8910858035087585,0.8901516795158386,0.9724873304367065
135,val,0.014779749244917184,0.837890625,0.7880306839942932,0.9510475397109985
136,train,0.009607847944156693,0.8924262523651123,0.8908002376556396,0.9732407331466675
136,val,0.014324835847946814,0.844531238079071,0.7738938331604004,0.9501771330833435
137,train,0.010083797823477927,0.8867292404174805,0.8858906030654907,0.9723061323165894
137,val,0.014325055974768474,0.842968761920929,0.7945445775985718,0.9479116201400757
138,train,0.00984784712685377,0.8922587037086487,0.8905180096626282,0.9719362258911133
138,val,0.017471279931487515,0.8179687261581421,0.7607642412185669,0.9463447332382202
139,train,0.009368935497552557,0.8922587037086487,0.8904581665992737,0.9739905595779419
139,val,0.019067514035850764,0.7925781011581421,0.742340624332428,0.9446345567703247
140,train,0.009680172698772025,0.8956099152565002,0.895085334777832,0.9755071401596069
140,val,0.01387533448287286,0.846484363079071,0.7845406532287598,0.9504119157791138
141,train,0.009606252960616039,0.892928957939148,0.8909151554107666,0.974769115447998
141,val,0.014319162210449576,0.84375,0.787117600440979,0.9492000937461853
142,train,0.009249403351173803,0.897285521030426,0.8951810598373413,0.9744908809661865
142,val,0.01426373198046349,0.8324218988418579,0.7965908646583557,0.9588868618011475
143,train,0.009329510151081527,0.8966152667999268,0.8954789638519287,0.9748695492744446
143,val,0.014325047313468531,0.8402343988418579,0.7760125398635864,0.9511095881462097
144,train,0.009747573195759397,0.8890750408172607,0.889204740524292,0.9737540483474731
144,val,0.015162436984246597,0.827343761920929,0.7609068155288696,0.9526658654212952
145,train,0.010247398532387719,0.8858914375305176,0.88494873046875,0.971876859664917
145,val,0.01459481766796671,0.840624988079071,0.7833837866783142,0.9487902522087097
146,train,0.00871127202792278,0.8987935781478882,0.8961536884307861,0.9777730703353882
146,val,0.018338360881898552,0.7984374761581421,0.7569138407707214,0.9464170932769775
147,train,0.009098897637529723,0.9013069868087769,0.8998004198074341,0.9764906167984009
147,val,0.014256088790716603,0.836718738079071,0.7775485515594482,0.9506348967552185
148,train,0.009742926917945212,0.8902480006217957,0.8875656723976135,0.9733694195747375
148,val,0.016957179963355884,0.8023437261581421,0.7590924501419067,0.9444512128829956
149,train,0.009398683995487862,0.8969504237174988,0.8946270942687988,0.9747617244720459
149,val,0.015613422088790685,0.837109386920929,0.7604846358299255,0.9490417242050171
