epoch,stage,loss,accuracy,f1,auc
17,val,0.022599791863467545,0.705859363079071,0.6258985996246338,0.8961906433105469
18,train,0.015587183886554702,0.7965817451477051,0.7890585660934448,0.9412696957588196
18,val,0.030921703088097274,0.539843738079071,0.5523644685745239,0.8791832327842712
19,train,0.01580157279019461,0.7979222536087036,0.7928762435913086,0.9405109882354736
19,val,0.018330455489922313,0.76171875,0.6895129084587097,0.9084551930427551
20,train,0.015253713654089548,0.7975871562957764,0.7916451692581177,0.9445692300796509
20,val,0.025260985363274813,0.6546875238418579,0.6103824377059937,0.89180588722229
21,train,0.014961319214017717,0.8068029284477234,0.8000775575637817,0.9455468058586121
21,val,0.01877344404347241,0.7593749761581421,0.6860448122024536,0.9079632759094238
22,train,0.014740120227531038,0.8111594915390015,0.807411253452301,0.9467179775238037
22,val,0.030726842116564512,0.600390613079071,0.556759238243103,0.8765980005264282
23,train,0.014536605855754649,0.8091487884521484,0.7992950677871704,0.9467501640319824
23,val,0.021029448171611877,0.72265625,0.6618692874908447,0.9031615853309631
24,train,0.014849806009684427,0.8056300282478333,0.801324725151062,0.946074366569519
24,val,0.025980734219774603,0.6527343988418579,0.615059494972229,0.8869509696960449
25,train,0.01437150964628276,0.8140080571174622,0.810536801815033,0.9493746757507324
25,val,0.020676433376502247,0.737500011920929,0.659494161605835,0.904924750328064
26,train,0.014298602504201294,0.8113270998001099,0.810486376285553,0.9494652152061462
26,val,0.02464943848317489,0.653515636920929,0.6247825026512146,0.8960847854614258
27,train,0.013981273138131597,0.8160187602043152,0.8138008117675781,0.9525940418243408
27,val,0.019529860524926335,0.7515624761581421,0.6718546152114868,0.9096747636795044
28,train,0.013210324066174254,0.8337801694869995,0.8303906321525574,0.9568110704421997
28,val,0.02089158616727218,0.728515625,0.6559115052223206,0.9038772583007812
29,train,0.01389005600696994,0.8141756057739258,0.8081924319267273,0.9503669738769531
29,val,0.018716540606692433,0.76953125,0.6842039227485657,0.9103970527648926
30,train,0.01303476030656184,0.8274128437042236,0.8238838315010071,0.9548587799072266
30,val,0.02007618035422638,0.7582031488418579,0.6728376150131226,0.9083042144775391
31,train,0.01345942355193018,0.824899435043335,0.8207308053970337,0.9531139731407166
31,val,0.018709563626907767,0.7660156488418579,0.6699211597442627,0.9152471423149109
32,train,0.013246066553702942,0.8282506465911865,0.8257045745849609,0.9564816355705261
32,val,0.021812551387120037,0.713671863079071,0.6528016924858093,0.907261848449707
33,train,0.012719819412114792,0.8374664783477783,0.8323625326156616,0.9578385353088379
33,val,0.019185788591858,0.7699218988418579,0.6967694163322449,0.9137789607048035
34,train,0.012899130934864363,0.8316018581390381,0.8274616003036499,0.9574198722839355
34,val,0.02060490632429719,0.74609375,0.6783804893493652,0.911278486251831
35,train,0.012979690909345731,0.8359584212303162,0.830716073513031,0.9574079513549805
35,val,0.01878302221884951,0.764843761920929,0.6939864754676819,0.9123939871788025
36,train,0.012103426749580827,0.8406501412391663,0.8363112211227417,0.9610224366188049
36,val,0.02405525065260008,0.699999988079071,0.6343997120857239,0.9009864926338196
37,train,0.012545976221022114,0.8366286754608154,0.8351966738700867,0.9592574834823608
37,val,0.018419055198319257,0.775390625,0.6873762011528015,0.914513111114502
38,train,0.012210612416257408,0.8398123383522034,0.8348059058189392,0.9605410099029541
38,val,0.021258311998099088,0.7425781488418579,0.6531018018722534,0.9050369262695312
39,train,0.012469951520316882,0.8406501412391663,0.8406661152839661,0.9594074487686157
39,val,0.018660968204494567,0.76953125,0.6895142197608948,0.9157106280326843
40,train,0.01132921514728034,0.8533847332000732,0.8490781188011169,0.9649471044540405
40,val,0.018533066497184336,0.7757812738418579,0.7040985822677612,0.9183452129364014
41,train,0.012306136094113617,0.8443364500999451,0.8423277139663696,0.9593613147735596
41,val,0.022322724771220236,0.7281249761581421,0.6539027690887451,0.9012404084205627
42,train,0.01168401776775518,0.8555629849433899,0.8537654876708984,0.9646259546279907
42,val,0.02162895689252764,0.724609375,0.6633790135383606,0.9072055816650391
43,train,0.011565761965257552,0.8483579158782959,0.845090389251709,0.9646940231323242
43,val,0.021874563477467746,0.733203113079071,0.6796785593032837,0.9093071818351746
44,train,0.011513854682835034,0.8520442247390747,0.8488650321960449,0.9638097882270813
44,val,0.023031649144832043,0.7066406011581421,0.6641072034835815,0.9085396528244019
45,train,0.011651181426128978,0.8485254645347595,0.8431253433227539,0.963573157787323
45,val,0.019979055935982613,0.7496093511581421,0.6866808533668518,0.9120587110519409
46,train,0.011814664162935105,0.8468498587608337,0.8440539836883545,0.9632948040962219
46,val,0.01898919155355543,0.772265613079071,0.6841789484024048,0.916973888874054
47,train,0.010995355619482157,0.8574061393737793,0.8527950048446655,0.9666984677314758
47,val,0.020790237304754555,0.749218761920929,0.6717696189880371,0.9075078368186951
48,train,0.011544594386387766,0.8490281701087952,0.8462476134300232,0.9654767513275146
48,val,0.02376505337888375,0.7265625,0.6340546011924744,0.9004952907562256
49,train,0.011076743022885784,0.8580763936042786,0.8546811938285828,0.9665274620056152
49,val,0.02089166722726077,0.757031261920929,0.672135591506958,0.9104235768318176
50,train,0.01098912136114874,0.8605898022651672,0.8586645126342773,0.9674772024154663
50,val,0.01935375150060281,0.7749999761581421,0.706341028213501,0.9167667627334595
51,train,0.010918273558046159,0.8634383082389832,0.8619711399078369,0.9681777358055115
51,val,0.019397873326670378,0.770312488079071,0.6798750162124634,0.9138649702072144
52,train,0.010772193119119623,0.8639410138130188,0.8625236749649048,0.9691945314407349
52,val,0.020612217765301467,0.7613281011581421,0.6831655502319336,0.911350667476654
53,train,0.010687411976254097,0.8612600564956665,0.8568787574768066,0.9683545827865601
53,val,0.019509967893827706,0.770312488079071,0.6929962635040283,0.9148330092430115
54,train,0.01062456743127539,0.8672922253608704,0.8642802238464355,0.9686364531517029
54,val,0.020600212924182414,0.752734363079071,0.6861316561698914,0.9107285141944885
55,train,0.010729846594500637,0.8545576333999634,0.8548518419265747,0.968947172164917
55,val,0.020452697516884655,0.7476562261581421,0.6826483011245728,0.912773847579956
56,train,0.010178010330233354,0.872989296913147,0.871424674987793,0.9727976322174072
56,val,0.01935178686399013,0.766406238079071,0.690958559513092,0.9152117967605591
57,train,0.009886140116158343,0.8721514940261841,0.8676086664199829,0.9716829061508179
57,val,0.02461315954569727,0.73046875,0.6327986717224121,0.9041317701339722
58,train,0.010367778284992054,0.8672922253608704,0.8645405769348145,0.9701001048088074
58,val,0.023424131725914777,0.73828125,0.6381812691688538,0.905316948890686
59,train,0.01046474489393387,0.862265408039093,0.8617794513702393,0.9694974422454834
59,val,0.02103233862435445,0.7484375238418579,0.6801437735557556,0.9168071150779724
60,train,0.010195027556190462,0.8686327338218689,0.8649132251739502,0.971333384513855
60,val,0.020313396002165973,0.7652343511581421,0.6818429231643677,0.9118106365203857
61,train,0.010066347536268887,0.8704758882522583,0.8701729774475098,0.9725095629692078
61,val,0.020572099776472896,0.755859375,0.6841240525245667,0.9126800298690796
62,train,0.010219023398176116,0.8624329566955566,0.8627766966819763,0.971252977848053
62,val,0.023318314261268826,0.7164062261581421,0.6582440137863159,0.9113184809684753
63,train,0.010254490071902645,0.8676273226737976,0.8654410243034363,0.9709298014640808
63,val,0.019460343365790323,0.776171863079071,0.6974536180496216,0.9180444478988647
64,train,0.00986889868365456,0.8761729001998901,0.8748577833175659,0.9731281995773315
64,val,0.02110483016585931,0.7578125,0.684395432472229,0.9109364748001099
65,train,0.010117308517553452,0.8691353797912598,0.8671969771385193,0.9711748361587524
65,val,0.020728232187684624,0.767578125,0.6953415274620056,0.9102509021759033
66,train,0.009372475353536512,0.8830428719520569,0.8795931339263916,0.9743197560310364
66,val,0.02032235956285149,0.775390625,0.6957153677940369,0.913616418838501
67,train,0.009498963073824829,0.8768431544303894,0.8759318590164185,0.9745495319366455
67,val,0.022297112981323152,0.7503906488418579,0.6719431281089783,0.9067996740341187
68,train,0.00969494731557473,0.8763405084609985,0.8731626272201538,0.9736809730529785
68,val,0.021612678247038275,0.7542968988418579,0.684144139289856,0.9097405672073364
69,train,0.009776694525342845,0.8756702542304993,0.8751066327095032,0.9730188250541687
69,val,0.021315837383735926,0.763671875,0.6922487020492554,0.9118447303771973
70,train,0.009145455156520368,0.8823726773262024,0.879062831401825,0.9768931269645691
70,val,0.019686566875316204,0.779296875,0.6934511065483093,0.917756199836731
71,train,0.00967313195691112,0.8743297457695007,0.8740726113319397,0.9749578833580017
71,val,0.019450246274936946,0.7734375,0.6926454305648804,0.9144737720489502
72,train,0.009815000151171682,0.8713136911392212,0.8698180317878723,0.9735539555549622
72,val,0.02144098759163171,0.756640613079071,0.676685094833374,0.9105507135391235
73,train,0.00939218146631609,0.8796916604042053,0.8771558403968811,0.9747000932693481
73,val,0.02026935904286802,0.7691406011581421,0.6871837973594666,0.9141676425933838
74,train,0.009323932734834924,0.8833780288696289,0.881999671459198,0.9756022691726685
74,val,0.019406243099365384,0.7738281488418579,0.6990138292312622,0.9182024598121643
75,train,0.009318753457740548,0.882205069065094,0.8803769946098328,0.9750581979751587
75,val,0.02175377975217998,0.7386718988418579,0.6752694845199585,0.9164944291114807
76,train,0.009496823510020251,0.8811997175216675,0.8797301650047302,0.9759297370910645
76,val,0.022926372766960412,0.747265636920929,0.6532171964645386,0.9001353979110718
77,train,0.009357335789993046,0.8808646202087402,0.8792531490325928,0.9762516021728516
77,val,0.022210178547538817,0.7339843511581421,0.6738643646240234,0.9112287163734436
78,train,0.009220110468476532,0.8808646202087402,0.8791369795799255,0.9757428169250488
78,val,0.019067200168501587,0.7777343988418579,0.7014584541320801,0.9200232028961182
79,train,0.00925149620028747,0.887734591960907,0.8869976997375488,0.9768182635307312
79,val,0.021588574175257235,0.7613281011581421,0.6830158233642578,0.909214198589325
80,train,0.009497644507074004,0.8796916604042053,0.879352331161499,0.9748651385307312
80,val,0.02003822544356808,0.772656261920929,0.6881382465362549,0.9152016043663025
81,train,0.008806391484316329,0.8872318863868713,0.8850600719451904,0.977885365486145
81,val,0.019750290247611702,0.7828124761581421,0.7007455229759216,0.9188209176063538
82,train,0.008941642619200031,0.8828753232955933,0.8823364973068237,0.9769546985626221
82,val,0.021755050320643933,0.7457031011581421,0.6880342364311218,0.9139048457145691
83,train,0.009031414609881811,0.8815348744392395,0.8801953792572021,0.9765686988830566
83,val,0.022512158437166363,0.7261718511581421,0.6743793487548828,0.9172053933143616
84,train,0.008487231870888465,0.8875670433044434,0.8855078220367432,0.9789807796478271
84,val,0.020213046320714058,0.780078113079071,0.6858457326889038,0.9170826077461243
85,train,0.008949417600922546,0.8862265348434448,0.8874211311340332,0.9773931503295898
85,val,0.02095147253712639,0.767578125,0.6922200322151184,0.9135341644287109
86,train,0.008702179314643545,0.8885723948478699,0.8864051103591919,0.977780818939209
86,val,0.02358944759471342,0.7406250238418579,0.6787201762199402,0.9109750986099243
87,train,0.009011227052019604,0.8840482831001282,0.8852734565734863,0.977026641368866
87,val,0.02319736136123538,0.7437499761581421,0.6813238263130188,0.9066494703292847
88,train,0.008481127133807692,0.8890750408172607,0.8867194056510925,0.9795501828193665
88,val,0.02334902755683288,0.7542968988418579,0.6737430095672607,0.9061787128448486
89,train,0.00862731173604567,0.890080451965332,0.8907559514045715,0.9789342880249023
89,val,0.020431928592734037,0.7789062261581421,0.7105077505111694,0.9143642783164978
90,train,0.008617566165641629,0.8865616917610168,0.8864890336990356,0.978866696357727
90,val,0.021566270908806473,0.742968738079071,0.6750397682189941,0.9148657917976379
91,train,0.008127219820814581,0.895274817943573,0.8943217992782593,0.9805135726928711
91,val,0.020809330558404327,0.7757812738418579,0.7031505703926086,0.915907621383667
92,train,0.009027308835610547,0.8832104802131653,0.8827404975891113,0.977249801158905
92,val,0.022640152799431233,0.762890636920929,0.6789515018463135,0.9056232571601868
93,train,0.008022482596817189,0.8969504237174988,0.8956199288368225,0.9811822175979614
93,val,0.022183771326672284,0.760937511920929,0.6688356995582581,0.9113348126411438
94,train,0.00828030230802042,0.892928957939148,0.892759382724762,0.979517936706543
94,val,0.021857786795590074,0.754687488079071,0.6810778379440308,0.9127897024154663
95,train,0.008977776771566104,0.8852211833000183,0.8845973610877991,0.9778521060943604
95,val,0.020541453908663243,0.77734375,0.6954007148742676,0.9155547618865967
96,train,0.008702956507077326,0.887399435043335,0.8882080316543579,0.9779704809188843
96,val,0.023739517375361174,0.727734386920929,0.6699956655502319,0.9101250767707825
97,train,0.008061009600269172,0.8986260294914246,0.8973637819290161,0.9810410737991333
97,val,0.0224043432273902,0.763671875,0.6599582433700562,0.9112107753753662
98,train,0.008150015639930204,0.8974530696868896,0.8967363238334656,0.980335533618927
98,val,0.021112953242845834,0.776171863079071,0.6824879050254822,0.915219247341156
99,train,0.00807794484362286,0.8966152667999268,0.8949425220489502,0.9806497693061829
99,val,0.020763650943990797,0.766796886920929,0.6766810417175293,0.9146890640258789
100,train,0.007896948771815918,0.8971179723739624,0.8958298563957214,0.981535792350769
100,val,0.020053367700893433,0.788281261920929,0.7011373043060303,0.9181385040283203
101,train,0.008174245484827472,0.8946045637130737,0.8925508260726929,0.9808720350265503
101,val,0.021384870068868623,0.760937511920929,0.6947517395019531,0.916856050491333
102,train,0.007750960835318103,0.9019772410392761,0.9015065431594849,0.9823273420333862
102,val,0.02167160969693214,0.7621093988418579,0.6810868382453918,0.9094025492668152
103,train,0.0076567797669416775,0.9021447896957397,0.9008485078811646,0.9824179410934448
103,val,0.021250583563232794,0.771484375,0.6747194528579712,0.9092803001403809
104,train,0.008097727989013889,0.8951072096824646,0.8955421447753906,0.9813987016677856
104,val,0.02194599820068106,0.7679687738418579,0.6814481019973755,0.9112816452980042
105,train,0.009045870258065875,0.8842158317565918,0.8840291500091553,0.976656436920166
105,val,0.021792444837046787,0.746874988079071,0.6784505844116211,0.9103586673736572
106,train,0.007817856132255083,0.8997989296913147,0.898662805557251,0.9822440147399902
106,val,0.02573799683013931,0.708984375,0.6705865859985352,0.9117902517318726
107,train,0.007900448950461983,0.8991286754608154,0.8981643319129944,0.9822255373001099
107,val,0.021596687845885754,0.7578125,0.6822471618652344,0.9159102439880371
108,train,0.007945151829807432,0.8976206183433533,0.8969206809997559,0.9815866947174072
108,val,0.02078323400928639,0.7734375,0.6918465495109558,0.9146031737327576
109,train,0.008286668891561575,0.895274817943573,0.8953632116317749,0.9802604913711548
109,val,0.022045601753052323,0.7718750238418579,0.6793167591094971,0.9116439819335938
110,train,0.007669485471868044,0.9058310985565186,0.9030113220214844,0.9832329750061035
110,val,0.022247367189265788,0.753125011920929,0.6986306309700012,0.915071964263916
111,train,0.007885118621219218,0.8981233239173889,0.8984208106994629,0.9819743633270264
111,val,0.022051568841561675,0.7652343511581421,0.664514422416687,0.9117180705070496
112,train,0.007702039966070101,0.9029825925827026,0.9024558067321777,0.9821951389312744
112,val,0.020950464566703887,0.7769531011581421,0.6859028935432434,0.9137970805168152
113,train,0.008124163331858435,0.8942694664001465,0.8918133974075317,0.9806075096130371
113,val,0.021100661344826223,0.7718750238418579,0.6806390285491943,0.9146268963813782
114,train,0.007966213958243023,0.897285521030426,0.895571231842041,0.9819847345352173
114,val,0.021352358697913586,0.770703136920929,0.6830058097839355,0.9119336009025574
115,train,0.007698994510664777,0.899296224117279,0.8990994691848755,0.9823691844940186
115,val,0.022376477578654887,0.7421875,0.6598921418190002,0.9146662950515747
116,train,0.007920796140883587,0.9003016352653503,0.8991802334785461,0.9820729494094849
116,val,0.021010330785065888,0.767578125,0.6818733215332031,0.9140986204147339
117,train,0.008102388162385602,0.8925938606262207,0.8898395299911499,0.9808691740036011
117,val,0.026399091142229734,0.735156238079071,0.6345486044883728,0.8985409736633301
118,train,0.0072670867498065206,0.9054960012435913,0.9053570032119751,0.9839202165603638
118,val,0.023958278668578713,0.723828136920929,0.6538529396057129,0.9122288227081299
119,train,0.007903159476177462,0.9031501412391663,0.9023585319519043,0.9820833206176758
119,val,0.021745492494665085,0.7679687738418579,0.6631307601928711,0.9104980230331421
120,train,0.007608225641537448,0.9009718298912048,0.9001632928848267,0.9826270341873169
120,val,0.022771651472430675,0.7437499761581421,0.6850031018257141,0.9121161103248596
121,train,0.007901893902430186,0.8967828154563904,0.8962075710296631,0.9811308979988098
121,val,0.025769289140589534,0.6949218511581421,0.6341527700424194,0.9036895632743835
122,train,0.007432681018356783,0.9063338041305542,0.9043757915496826,0.9830716848373413
122,val,0.021256473928224294,0.7757812738418579,0.6962857246398926,0.9147937893867493
123,train,0.006953064378490796,0.9083445072174072,0.9074114561080933,0.9853165149688721
123,val,0.021045254956698047,0.779296875,0.7005109786987305,0.9147326350212097
124,train,0.007976417407273607,0.8977882266044617,0.8975051641464233,0.981581449508667
124,val,0.022281853284221144,0.768359363079071,0.6790890693664551,0.9114065170288086
125,train,0.0074840947865800625,0.9013069868087769,0.9006606936454773,0.9830397367477417
125,val,0.023588038608431817,0.7406250238418579,0.6632131934165955,0.9098563194274902
126,train,0.007801045783503286,0.9036527872085571,0.9027900099754333,0.9822156429290771
126,val,0.025541181617882103,0.717968761920929,0.6558261513710022,0.9084148406982422
127,train,0.00698386205063169,0.907674252986908,0.9059035778045654,0.9851024150848389
127,val,0.02377182956552133,0.7554687261581421,0.669916033744812,0.9125204086303711
128,train,0.0075766418800856565,0.9041554927825928,0.9047303795814514,0.9829773306846619
128,val,0.022824075690004976,0.755859375,0.6835389137268066,0.9115891456604004
129,train,0.00705728760044073,0.9083445072174072,0.905730664730072,0.985370397567749
129,val,0.023513653164263813,0.766796886920929,0.6775563359260559,0.9121267795562744
130,train,0.007337139979948667,0.9049932956695557,0.9049495458602905,0.9831468462944031
130,val,0.02415228741010651,0.7484375238418579,0.6778814792633057,0.9061623811721802
131,train,0.007456843775569714,0.9086796045303345,0.9083167910575867,0.9840951561927795
131,val,0.020615232351701707,0.780468761920929,0.6969008445739746,0.9178379774093628
132,train,0.0073746868506593295,0.9063338041305542,0.905710756778717,0.9838991165161133
132,val,0.02222611625911668,0.768359363079071,0.6797040700912476,0.9137086868286133
133,train,0.00695337750574439,0.9115281701087952,0.9091652631759644,0.9852831959724426
133,val,0.021266277070390062,0.7875000238418579,0.6998631954193115,0.9162192940711975
134,train,0.007296444734573444,0.9061661958694458,0.9050716757774353,0.9840458035469055
134,val,0.02264170203707181,0.7691406011581421,0.680088996887207,0.9122426509857178
135,train,0.006894949136673905,0.9098525643348694,0.9092938899993896,0.9856764078140259
135,val,0.02464285240857862,0.73828125,0.6722774505615234,0.9095509052276611
136,train,0.007362875667333243,0.9023123383522034,0.9018928408622742,0.9836551547050476
136,val,0.02225925328093581,0.7574218511581421,0.6753357648849487,0.9092963933944702
137,train,0.0068674022606486605,0.9140415787696838,0.9134148359298706,0.9857503771781921
137,val,0.022023355221608653,0.782421886920929,0.6957048177719116,0.9156609773635864
138,train,0.007033118543067782,0.9101876616477966,0.9101475477218628,0.985093355178833
138,val,0.021636904525803403,0.7769531011581421,0.6919723749160767,0.9152404069900513
139,train,0.007626845266035791,0.9029825925827026,0.9008936882019043,0.98283851146698
139,val,0.02091821051435545,0.776562511920929,0.6964682340621948,0.915016770362854
140,train,0.006899618257171706,0.9125335216522217,0.912704586982727,0.9859700202941895
140,val,0.02367441322421655,0.7613281011581421,0.6826008558273315,0.9127378463745117
141,train,0.0076663770017541205,0.9029825925827026,0.9030420780181885,0.9822684526443481
141,val,0.024123205919750035,0.727734386920929,0.6757528781890869,0.9105343818664551
142,train,0.006858626936734642,0.9137064218521118,0.912909984588623,0.9853037595748901
142,val,0.023177661176305264,0.7542968988418579,0.6815741658210754,0.9120869040489197
143,train,0.006650320374114744,0.9157171845436096,0.9144443869590759,0.9864963293075562
143,val,0.02474052885081619,0.7265625,0.677100658416748,0.9139584302902222
144,train,0.00699859005324143,0.9096850156784058,0.9086941480636597,0.9855748414993286
144,val,0.02196750455768779,0.787109375,0.6964906454086304,0.9150450229644775
145,train,0.006801141037083863,0.913203775882721,0.9122662544250488,0.9862051010131836
145,val,0.023437219427432866,0.7601562738418579,0.6836517453193665,0.9133979082107544
146,train,0.007050589014758573,0.9121983647346497,0.9121752977371216,0.9861066341400146
146,val,0.022787045442964882,0.780078113079071,0.6738324761390686,0.9143550992012024
147,train,0.006888863465801161,0.9098525643348694,0.9095644950866699,0.9860199093818665
147,val,0.022262586129363625,0.770703136920929,0.7005776762962341,0.9126567840576172
148,train,0.007250006316883874,0.90800940990448,0.907500684261322,0.9844003915786743
148,val,0.022811733849812298,0.75390625,0.6783102750778198,0.90728759765625
149,train,0.007203330168495549,0.9096850156784058,0.9071441888809204,0.9849715232849121
149,val,0.023083464556839316,0.7574218511581421,0.666560709476471,0.9063437581062317
