epoch,stage,loss,accuracy,f1,auc
24,train,0.017983328865656265,0.7680965065956116,0.7603152394294739,0.9219560623168945
24,val,0.028442786377854645,0.6519531011581421,0.590712308883667,0.8652725219726562
25,train,0.018453751258731846,0.7682640552520752,0.7574613690376282,0.9187145233154297
25,val,0.019172008126042785,0.7738281488418579,0.7136926054954529,0.9199428558349609
26,train,0.018165621497036624,0.7701072096824646,0.7605494260787964,0.9219462871551514
26,val,0.016265732224565,0.7847656011581421,0.7106736898422241,0.9308674335479736
27,train,0.017392169719127482,0.7895442247390747,0.7802019715309143,0.9292744994163513
27,val,0.02188558435300365,0.7046874761581421,0.6489485502243042,0.8987828493118286
28,train,0.01774132140380288,0.7776474356651306,0.7722597122192383,0.9277075529098511
28,val,0.019616490136831997,0.7734375,0.7269781827926636,0.9243876934051514
29,train,0.016094248559595594,0.807305634021759,0.7984519004821777,0.9369433522224426
29,val,0.01777618252672255,0.7890625,0.7091447710990906,0.9223418235778809
30,train,0.016260843649107074,0.807305634021759,0.8038910627365112,0.936802327632904
30,val,0.018744568258989604,0.768750011920929,0.6789095401763916,0.9131342172622681
31,train,0.016624258536515862,0.8031166195869446,0.795791745185852,0.9343691468238831
31,val,0.01627997908508405,0.805468738079071,0.7222961187362671,0.9288471937179565
32,train,0.01589547064474936,0.8081434369087219,0.800689697265625,0.9376682639122009
32,val,0.017458581656683236,0.807812511920929,0.7393919229507446,0.930783748626709
33,train,0.015063989977414743,0.8218833804130554,0.8176435232162476,0.945410966873169
33,val,0.01502217403613031,0.821093738079071,0.763720691204071,0.9363852143287659
34,train,0.015558283396524654,0.8125,0.8078252077102661,0.9425160884857178
34,val,0.016081125813070685,0.7964843511581421,0.7123426198959351,0.9355924129486084
35,train,0.015179030097841257,0.8165214657783508,0.8101094961166382,0.9429219961166382
35,val,0.014432401931844651,0.8296874761581421,0.7667630314826965,0.944602906703949
36,train,0.01519552924128464,0.8255696892738342,0.819021463394165,0.942656397819519
36,val,0.019222373492084444,0.745312511920929,0.7122070789337158,0.9302568435668945
37,train,0.015903918209907678,0.8121649026870728,0.8067262172698975,0.9405030608177185
37,val,0.014658558479277417,0.833984375,0.7765041589736938,0.9397231340408325
38,train,0.015108229440135068,0.8265750408172607,0.8216894865036011,0.9441871643066406
38,val,0.016420500248204916,0.8050781488418579,0.7335109710693359,0.9362555742263794
39,train,0.014302131252977548,0.8357908725738525,0.8338991403579712,0.9504605531692505
39,val,0.016677728469949214,0.7964843511581421,0.7204907536506653,0.9388158321380615
40,train,0.015185195063777647,0.8254021406173706,0.8214053511619568,0.9456665515899658
40,val,0.015238403878174722,0.810546875,0.7380176782608032,0.9389462471008301
41,train,0.014709872715474774,0.8317694664001465,0.8259572982788086,0.9462417364120483
41,val,0.01595068802125752,0.8023437261581421,0.7146193385124207,0.9371493458747864
42,train,0.01431253882269837,0.8287533521652222,0.8250523209571838,0.9499659538269043
42,val,0.025497317872941495,0.7093750238418579,0.6765487194061279,0.918602705001831
43,train,0.014095313939448177,0.8394772410392761,0.8352198004722595,0.9517354965209961
43,val,0.014564569777576253,0.823437511920929,0.7427601218223572,0.9411906599998474
44,train,0.013810330704753425,0.837969183921814,0.8325817584991455,0.9530198574066162
44,val,0.015508123679319396,0.8125,0.7266241312026978,0.9391467571258545
45,train,0.013880221210619879,0.8404825925827026,0.8382881879806519,0.9520843625068665
45,val,0.01433250544941984,0.830859363079071,0.7540825605392456,0.9490046501159668
46,train,0.014095509416066689,0.8326072096824646,0.8285638689994812,0.9504717588424683
46,val,0.013761015993077308,0.8433593511581421,0.7891640663146973,0.9480214715003967
47,train,0.013283070441505226,0.8490281701087952,0.8466587066650391,0.9567712545394897
47,val,0.016944706003414467,0.803906261920929,0.7509759664535522,0.9346473217010498
48,train,0.013209452782695159,0.8491957187652588,0.8444635272026062,0.9553123712539673
48,val,0.015916314569767564,0.8109375238418579,0.7300785183906555,0.9412820339202881
49,train,0.013650295596779511,0.8393096327781677,0.8373820781707764,0.9540759921073914
49,val,0.01760038167703897,0.78125,0.6958303451538086,0.9341099262237549
50,train,0.01360680955155046,0.839979887008667,0.8351054787635803,0.9537777900695801
50,val,0.014021276013227179,0.8402343988418579,0.781448245048523,0.9487856030464172
51,train,0.013011110170017779,0.847520112991333,0.8454872965812683,0.9566962718963623
51,val,0.015788687038002534,0.823437511920929,0.7390083074569702,0.9361873865127563
52,train,0.013367038499813617,0.8446716070175171,0.8401352763175964,0.9550251364707947
52,val,0.016400174575392158,0.807421863079071,0.7412296533584595,0.9360355138778687
53,train,0.013043052499399748,0.8473525643348694,0.843989908695221,0.956943690776825
53,val,0.014761463046306744,0.815625011920929,0.759445071220398,0.9434075355529785
54,train,0.012963680637845565,0.8530495762825012,0.8488920331001282,0.9570164680480957
54,val,0.016184654040262102,0.809765636920929,0.7474713325500488,0.9399925470352173
55,train,0.012782874979058795,0.8565683364868164,0.8540076017379761,0.9585931897163391
55,val,0.01845760302385315,0.7738281488418579,0.7024148106575012,0.9344685673713684
56,train,0.012734338019452689,0.8584115505218506,0.8561612963676453,0.959689736366272
56,val,0.01694357324158773,0.7914062738418579,0.7430286407470703,0.9400920867919922
57,train,0.012522454088898351,0.8580763936042786,0.8531153202056885,0.9582046270370483
57,val,0.014661611581686884,0.8355468511581421,0.7659226655960083,0.9381439685821533
58,train,0.012431603175994937,0.862265408039093,0.8590306043624878,0.9585070013999939
58,val,0.0161732881271746,0.8218749761581421,0.7486034631729126,0.9321085214614868
59,train,0.012446269188226068,0.8572385907173157,0.8536132574081421,0.9589868783950806
59,val,0.015134076564572751,0.8265625238418579,0.7479920983314514,0.9416913986206055
60,train,0.012172316270318612,0.8582439422607422,0.8558989763259888,0.9629663825035095
60,val,0.01427056763204746,0.8441406488418579,0.7764840722084045,0.9454392194747925
61,train,0.01220027130127113,0.8575737476348877,0.8547366261482239,0.9626262187957764
61,val,0.01662151376949623,0.817578136920929,0.7398841381072998,0.9408542513847351
62,train,0.012534248258109547,0.8569034934043884,0.8536379933357239,0.9592876434326172
62,val,0.01788897447986528,0.786328136920929,0.7325287461280823,0.9346798658370972
63,train,0.01158463800370933,0.8699731826782227,0.8676650524139404,0.9655863046646118
63,val,0.014925591909559444,0.8296874761581421,0.7581928968429565,0.9399122595787048
64,train,0.011753523138029645,0.8651139140129089,0.8627269268035889,0.9635764360427856
64,val,0.01495888510835357,0.824999988079071,0.7604970932006836,0.947236180305481
65,train,0.01192403086473611,0.8607573509216309,0.8561802506446838,0.9631014466285706
65,val,0.014704000035999342,0.826171875,0.756798267364502,0.9435842037200928
66,train,0.012027209484824867,0.8662868738174438,0.8633906841278076,0.9643348455429077
66,val,0.016538345557637512,0.813281238079071,0.7280248999595642,0.9375051259994507
67,train,0.011761090964148815,0.8657841682434082,0.8619368672370911,0.9621012210845947
67,val,0.015194645710289478,0.8285156488418579,0.7500245571136475,0.9432293772697449
68,train,0.011414756170716186,0.8672922253608704,0.8638249039649963,0.9658710956573486
68,val,0.016127614985452964,0.8160156011581421,0.7362657785415649,0.9361528158187866
69,train,0.011541218307098979,0.8664544224739075,0.8650686144828796,0.9655386209487915
69,val,0.01777914089616388,0.792187511920929,0.7025884985923767,0.9333330392837524
70,train,0.011786197040020301,0.8634383082389832,0.8603936433792114,0.964028537273407
70,val,0.015507768123643472,0.8246093988418579,0.7703136205673218,0.9433738589286804
71,train,0.011551108865451876,0.8706434369087219,0.8694251179695129,0.9657162427902222
71,val,0.015654874651227148,0.809374988079071,0.7279766798019409,0.9375609159469604
72,train,0.011405648141799759,0.8651139140129089,0.864215075969696,0.9653183221817017
72,val,0.013609335862565786,0.850781261920929,0.7818801403045654,0.9516524076461792
73,train,0.011426254144392847,0.8731568455696106,0.87330162525177,0.967069685459137
73,val,0.015271319908788428,0.819531261920929,0.7484468221664429,0.9471161961555481
74,train,0.011602196851170974,0.8684651255607605,0.8654555082321167,0.9634243845939636
74,val,0.014586962416069582,0.826171875,0.7662156224250793,0.946980357170105
75,train,0.010780656600405959,0.8798592686653137,0.8791715502738953,0.9690221548080444
75,val,0.014655970211606473,0.8359375,0.7773109078407288,0.9473016262054443
76,train,0.011433388260080812,0.8671246767044067,0.8649904131889343,0.9648216366767883
76,val,0.01695009628892876,0.809374988079071,0.7473329901695251,0.9359365701675415
77,train,0.01054027596808191,0.8805294632911682,0.8784098625183105,0.9692260026931763
77,val,0.021310408430872486,0.755078136920929,0.7136539816856384,0.9293520450592041
78,train,0.011327888415851717,0.877345860004425,0.8750025033950806,0.9659886360168457
78,val,0.013648040432599373,0.8519531488418579,0.7890442609786987,0.9531028270721436
79,train,0.011263548099403407,0.872989296913147,0.8724668025970459,0.9673091769218445
79,val,0.015523518365807832,0.8246093988418579,0.7515491247177124,0.9398361444473267
80,train,0.010640472217385556,0.8805294632911682,0.8786757588386536,0.9685494899749756
80,val,0.014165057142963632,0.83203125,0.7615137100219727,0.9475429654121399
81,train,0.011521740152373231,0.8666219711303711,0.865090548992157,0.9651269912719727
81,val,0.013463125145062805,0.8480468988418579,0.7817027568817139,0.9464142322540283
82,train,0.01098089636086259,0.8718163371086121,0.8703107833862305,0.967509925365448
82,val,0.015597714536124841,0.835156261920929,0.7688657641410828,0.9481843113899231
83,train,0.01101485937309449,0.8756702542304993,0.8733786344528198,0.9663370251655579
83,val,0.018102889589499682,0.80859375,0.7570040225982666,0.9435780048370361
84,train,0.010594677739344718,0.882205069065094,0.8808906078338623,0.969845712184906
84,val,0.014966318913502618,0.832812488079071,0.7699002623558044,0.9388628005981445
85,train,0.010671969830874983,0.8751675486564636,0.8719457983970642,0.9682830572128296
85,val,0.014366316504310816,0.84375,0.7641901969909668,0.9470036625862122
86,train,0.010582453335308278,0.8800268173217773,0.8777803778648376,0.9690303802490234
86,val,0.016171166638378053,0.8167968988418579,0.7329363822937012,0.9391772747039795
87,train,0.010669029385211002,0.882540225982666,0.8799243569374084,0.9688659906387329
87,val,0.016472913580946623,0.8277343511581421,0.7864220142364502,0.9450534582138062
88,train,0.010280387844371013,0.8858914375305176,0.8828545808792114,0.9699915051460266
88,val,0.015491024480434134,0.839062511920929,0.7700133919715881,0.9296627044677734
89,train,0.010514959905186702,0.8833780288696289,0.8799845576286316,0.9679887294769287
89,val,0.013874548638705164,0.8519531488418579,0.7960449457168579,0.9471625089645386
90,train,0.009692088898081562,0.8915884494781494,0.890060305595398,0.9730901718139648
90,val,0.014835266338195652,0.8246093988418579,0.7670172452926636,0.9391860961914062
91,train,0.009943130885528015,0.8892426490783691,0.887165367603302,0.9714338183403015
91,val,0.014250462115160189,0.841015636920929,0.7953899502754211,0.9504652619361877
92,train,0.010176295566874438,0.8853887319564819,0.8821485042572021,0.970567524433136
92,val,0.01617463905713521,0.8277343511581421,0.7568516731262207,0.940031111240387
93,train,0.01083851124761731,0.8803619146347046,0.8768328428268433,0.9673687815666199
93,val,0.015381888503907249,0.819140613079071,0.7368984818458557,0.9424031376838684
94,train,0.009964629846697439,0.8914209008216858,0.8887404799461365,0.971919059753418
94,val,0.016845048434333876,0.815234363079071,0.7705146074295044,0.9448440074920654
95,train,0.010215665519627026,0.8855562806129456,0.8828470706939697,0.9712855815887451
95,val,0.01862766924314201,0.802734375,0.7413500547409058,0.9394448399543762
96,train,0.01031016602852549,0.880194365978241,0.8800589442253113,0.9715110063552856
96,val,0.015661046997411176,0.8238281011581421,0.7549285292625427,0.9405604004859924
97,train,0.009577049738939742,0.8924262523651123,0.8900644183158875,0.9748505353927612
97,val,0.013848769577452912,0.853515625,0.7893133759498596,0.9451689720153809
98,train,0.009529176438427043,0.8912533521652222,0.8899722099304199,0.9740210771560669
98,val,0.014391258248360827,0.838671863079071,0.7641409039497375,0.9419373273849487
99,train,0.010371946531220592,0.8867292404174805,0.8848934769630432,0.9697920680046082
99,val,0.01560859525052365,0.8363281488418579,0.7726147174835205,0.9408729672431946
100,train,0.01000800563631724,0.8868967890739441,0.8840554356575012,0.9734264612197876
100,val,0.01659198079723865,0.8011718988418579,0.7651952505111694,0.9438076019287109
101,train,0.009605799321005316,0.8925938606262207,0.8912718892097473,0.97435462474823
101,val,0.0160329797945451,0.8226562738418579,0.7627456188201904,0.9404898285865784
102,train,0.00991202120097409,0.8919236063957214,0.8902080655097961,0.971397876739502
102,val,0.01676072526606731,0.8218749761581421,0.7464724779129028,0.9453278183937073
103,train,0.00971999572310347,0.8909182548522949,0.889082133769989,0.9724425077438354
103,val,0.01703498661518097,0.8089843988418579,0.7453083992004395,0.9330800175666809
104,train,0.00943402897868675,0.8976206183433533,0.8947095274925232,0.9736664295196533
104,val,0.016803652356611565,0.824999988079071,0.7639378309249878,0.9407244920730591
105,train,0.010137660159222562,0.8875670433044434,0.8855301141738892,0.9723117351531982
105,val,0.01434295317158103,0.854687511920929,0.7950257062911987,0.94706130027771
106,train,0.009489789004649857,0.8986260294914246,0.89682936668396,0.9737017750740051
106,val,0.018630239937920123,0.8011718988418579,0.7484835386276245,0.9382146596908569
107,train,0.009461121285339224,0.8939343094825745,0.8919855356216431,0.974175751209259
107,val,0.015479530196171255,0.811718761920929,0.7696796655654907,0.9458402395248413
108,train,0.010171812644413105,0.8882372379302979,0.8872073292732239,0.9709078073501587
108,val,0.019672819710103796,0.786328136920929,0.6877059936523438,0.9203184843063354
109,train,0.009968367325336779,0.8860589861869812,0.8847090601921082,0.9713773727416992
109,val,0.016962395393056794,0.8023437261581421,0.7455800771713257,0.9359817504882812
110,train,0.0098817631447483,0.8895777463912964,0.8884744644165039,0.9732019901275635
110,val,0.015406092707416974,0.8414062261581421,0.7750391364097595,0.9470028877258301
111,train,0.009646200286549073,0.8934316635131836,0.892524242401123,0.9735937118530273
111,val,0.015491082798689604,0.8363281488418579,0.7677525877952576,0.9433963298797607
112,train,0.010116811865446315,0.8884048461914062,0.8875860571861267,0.9727482795715332
112,val,0.014967845036881044,0.8355468511581421,0.7730184197425842,0.9416628479957581
113,train,0.008697413114066818,0.9023123383522034,0.9010264277458191,0.978644073009491
113,val,0.017793469288153573,0.8011718988418579,0.7463443279266357,0.9252362847328186
114,train,0.009334525124646784,0.8951072096824646,0.8933583498001099,0.9748231768608093
114,val,0.0161452345084399,0.8304687738418579,0.7572242617607117,0.9437856078147888
115,train,0.009153922690807694,0.900469183921814,0.8983771800994873,0.9752466678619385
115,val,0.015746190020581707,0.8316406011581421,0.7765020132064819,0.9375099539756775
116,train,0.01023484090338124,0.8887399435043335,0.8878450989723206,0.9719429612159729
116,val,0.014276749026612379,0.8382812738418579,0.777479350566864,0.9493043422698975
117,train,0.00950357079975327,0.895274817943573,0.8920650482177734,0.9743699431419373
117,val,0.014719295094255357,0.840624988079071,0.7684968709945679,0.9483596086502075
118,train,0.008285951459201068,0.9137064218521118,0.9122375249862671,0.9787927269935608
118,val,0.01600063878868241,0.8335937261581421,0.7723729610443115,0.9321069717407227
119,train,0.009280701648523836,0.9038203954696655,0.9022791385650635,0.974942147731781
119,val,0.01508792020031251,0.838671863079071,0.785165548324585,0.9473512172698975
120,train,0.009040076593960817,0.9023123383522034,0.900470495223999,0.9758421182632446
120,val,0.015100606216583401,0.8441406488418579,0.7797547578811646,0.9465157985687256
121,train,0.010364823703761475,0.885723888874054,0.8830915093421936,0.9709585905075073
121,val,0.0144302639644593,0.84375,0.780760645866394,0.9468433856964111
122,train,0.009115117142631126,0.8997989296913147,0.8998137712478638,0.9769330024719238
122,val,0.015914821141632274,0.814453125,0.7703753709793091,0.9401521682739258
123,train,0.008995826749365787,0.8994638323783875,0.8978914022445679,0.9770978689193726
123,val,0.014601532040978782,0.844531238079071,0.788364052772522,0.9496500492095947
124,train,0.008652321626644472,0.9029825925827026,0.9013549089431763,0.9775124788284302
124,val,0.016198272438487038,0.8160156011581421,0.7704628109931946,0.9389544725418091
125,train,0.009296071362349606,0.8944370150566101,0.892180323600769,0.9758341312408447
125,val,0.013657598671852612,0.849609375,0.7798713445663452,0.9490514993667603
126,train,0.008648883962714122,0.904825747013092,0.9024332165718079,0.9774870872497559
126,val,0.013852121151285247,0.8421875238418579,0.7734769582748413,0.9527180194854736
127,train,0.008911250572371979,0.900469183921814,0.8989747762680054,0.9768059849739075
127,val,0.015253593074157834,0.8304687738418579,0.7659474611282349,0.946570634841919
128,train,0.008788038738666168,0.9059986472129822,0.9058170318603516,0.9775727987289429
128,val,0.014602698149974457,0.8421875238418579,0.7743398547172546,0.9471855163574219
129,train,0.008748717154139008,0.9056635499000549,0.9046870470046997,0.9785171747207642
129,val,0.014370685134781524,0.8492187261581421,0.7827602624893188,0.9507176876068115
130,train,0.009203822629141744,0.8984584212303162,0.8980436325073242,0.9757310152053833
130,val,0.01528725068201311,0.848828136920929,0.782413899898529,0.9441317319869995
131,train,0.009169521121727676,0.8982908725738525,0.8957873582839966,0.9759007692337036
131,val,0.014601594611303882,0.841796875,0.7789347171783447,0.9498188495635986
132,train,0.009074872086853309,0.8991286754608154,0.8976480960845947,0.9761520624160767
132,val,0.014226416649762541,0.8433593511581421,0.7908876538276672,0.94951331615448
133,train,0.00917499292212421,0.8981233239173889,0.8975776433944702,0.9758466482162476
133,val,0.014832148430286907,0.8421875238418579,0.7649341821670532,0.9447414875030518
134,train,0.008303102911087927,0.9090147614479065,0.9075683951377869,0.9793708324432373
134,val,0.01637437248136848,0.829296886920929,0.7554280757904053,0.9445855617523193
135,train,0.008385901499774317,0.9111930131912231,0.909464955329895,0.978998064994812
135,val,0.014362639241153375,0.8570312261581421,0.8059561252593994,0.9530657529830933
136,train,0.008501710360195617,0.9071716070175171,0.9059344530105591,0.9790940880775452
136,val,0.015955812644097022,0.834765613079071,0.7687236070632935,0.9472533464431763
137,train,0.008596999960234913,0.9046581983566284,0.9039421677589417,0.9786274433135986
137,val,0.014697465382050722,0.8374999761581421,0.7831571102142334,0.9512134194374084
138,train,0.00818236936607845,0.9108579158782959,0.9088451862335205,0.980557918548584
138,val,0.01537186180066783,0.835156261920929,0.7625271081924438,0.9453869462013245
139,train,0.008408160402062511,0.9091823101043701,0.9079294204711914,0.9782103300094604
139,val,0.013564214057987556,0.8609374761581421,0.8016117215156555,0.9530693888664246
140,train,0.008537228845918786,0.9075067043304443,0.9052469730377197,0.9781684279441833
140,val,0.015143623761832713,0.8492187261581421,0.7877072095870972,0.9422839879989624
141,train,0.008570141770724637,0.9039879441261292,0.9013750553131104,0.9781147241592407
141,val,0.015791153479949572,0.831250011920929,0.7714296579360962,0.9440860748291016
142,train,0.008577021425614888,0.9068364500999451,0.906494677066803,0.9782105088233948
142,val,0.01414522075210698,0.8511718511581421,0.782532274723053,0.9448542594909668
143,train,0.007558838576053446,0.9160522818565369,0.9148705005645752,0.9826447367668152
143,val,0.01387520280550234,0.8531249761581421,0.8015377521514893,0.9493927955627441
144,train,0.00880483315443625,0.9039879441261292,0.9020583629608154,0.9777658581733704
144,val,0.014548135333461687,0.8550781011581421,0.7958885431289673,0.9505741000175476
145,train,0.007941084559357678,0.9148793816566467,0.9132046699523926,0.981074869632721
145,val,0.017969510817783883,0.817187488079071,0.7368490695953369,0.9293683767318726
146,train,0.008127914638640535,0.9093498587608337,0.9077077507972717,0.9799603819847107
146,val,0.01567393034347333,0.844531238079071,0.783823549747467,0.9473083019256592
147,train,0.008260336766349047,0.910020112991333,0.9089369773864746,0.9795835018157959
147,val,0.015007537725614384,0.84375,0.780083954334259,0.9510645866394043
148,train,0.00887970304573529,0.9031501412391663,0.9028741121292114,0.9769420027732849
148,val,0.015871144997072408,0.845703125,0.7841640114784241,0.9452990889549255
149,train,0.008169119267527204,0.9068364500999451,0.9067379832267761,0.9800480008125305
149,val,0.015613445319468155,0.850781261920929,0.7989218831062317,0.9435625076293945
