epoch,stage,loss,accuracy,f1,auc
54,val,0.0195723288343288,0.774609386920929,0.728527307510376,0.9153780341148376
55,train,0.017861494165283424,0.7763069868087769,0.7664555311203003,0.9257141947746277
55,val,0.01845500124618411,0.7867187261581421,0.7071245908737183,0.9115206599235535
56,train,0.01809712852933132,0.7776474356651306,0.7723578214645386,0.9258480072021484
56,val,0.02508118931436911,0.651171863079071,0.6307938098907471,0.8862634897232056
57,train,0.01764438391710574,0.7835120558738708,0.7789009213447571,0.9296873807907104
57,val,0.018302791658788918,0.788281261920929,0.7296178936958313,0.9171394109725952
58,train,0.01698145472591908,0.7913873791694641,0.7856490015983582,0.9337390065193176
58,val,0.018894559086766093,0.778515636920929,0.7012168765068054,0.9154586791992188
59,train,0.017196827163625177,0.7905495762825012,0.7811804413795471,0.9315059185028076
59,val,0.017755746887996793,0.8011718988418579,0.7539803385734558,0.9253215789794922
60,train,0.017764278335481803,0.7843498587608337,0.7792990207672119,0.9281858205795288
60,val,0.017431855923496185,0.7894531488418579,0.7189207673072815,0.9193860292434692
61,train,0.01768349828423268,0.7866957187652588,0.7771518230438232,0.925310492515564
61,val,0.019130718929227443,0.7749999761581421,0.7224720120429993,0.914070725440979
62,train,0.016920240768218967,0.7903820276260376,0.7839981317520142,0.9321478009223938
62,val,0.02100364047801122,0.7386718988418579,0.6904746890068054,0.9129893183708191
63,train,0.017146484302132125,0.7944034934043884,0.7887787222862244,0.9297398328781128
63,val,0.021807176095899196,0.72265625,0.6927945613861084,0.9126540422439575
64,train,0.017248714060570054,0.7885388731956482,0.7822893857955933,0.9307831525802612
64,val,0.016803418670315297,0.78515625,0.717479407787323,0.9226646423339844
65,train,0.016244070417180297,0.7964141964912415,0.7927807569503784,0.9366774559020996
65,val,0.019622224604245276,0.7757812738418579,0.7154742479324341,0.9153265953063965
66,train,0.01776763891436699,0.7809986472129822,0.7772648334503174,0.9302735924720764
66,val,0.017498531774617732,0.787109375,0.7327696084976196,0.9223203659057617
67,train,0.01707143493835632,0.7903820276260376,0.7863697409629822,0.9327176809310913
67,val,0.019900716131087393,0.784375011920929,0.7217046022415161,0.9081463813781738
68,train,0.01689772878651165,0.800100564956665,0.7947311401367188,0.9338714480400085
68,val,0.021342841780278832,0.745312511920929,0.7161059379577637,0.9176450967788696
69,train,0.016619976340286214,0.7949061393737793,0.7884533405303955,0.9357449412345886
69,val,0.018046325724571943,0.783203125,0.7195163369178772,0.9204410314559937
70,train,0.016821022562422957,0.7918900847434998,0.7856290340423584,0.9329478740692139
70,val,0.019851420901250093,0.772656261920929,0.7276395559310913,0.9267870187759399
71,train,0.017278906162678395,0.7868632674217224,0.7811156511306763,0.9316089153289795
71,val,0.0179986122995615,0.800000011920929,0.7456948161125183,0.9225393533706665
72,train,0.016534764219784545,0.802949070930481,0.7952206134796143,0.9354037046432495
72,val,0.016776464076247066,0.8042968511581421,0.7604776620864868,0.9323842525482178
73,train,0.01656615133609513,0.8024463653564453,0.7959234118461609,0.9356244206428528
73,val,0.019697018491569906,0.775390625,0.7315205335617065,0.9179049730300903
74,train,0.017262528662946846,0.7866957187652588,0.7831375598907471,0.931416928768158
74,val,0.020720643340609968,0.758984386920929,0.7060918211936951,0.9112427234649658
75,train,0.01647640463094609,0.8036193251609802,0.7978440523147583,0.9365780353546143
75,val,0.019369038089644165,0.7777343988418579,0.710058331489563,0.9166585206985474
76,train,0.016668010378211497,0.7975871562957764,0.7919976711273193,0.9357668161392212
76,val,0.017446448060218243,0.7984374761581421,0.7596437931060791,0.9330416917800903
77,train,0.016282117913100098,0.8042895197868347,0.7973700761795044,0.9392685890197754
77,val,0.0203009475604631,0.7574218511581421,0.6983442902565002,0.911750853061676
78,train,0.01639691443150069,0.8022788166999817,0.7970989942550659,0.9379051923751831
78,val,0.023282629379536957,0.712890625,0.6776080131530762,0.9047540426254272
79,train,0.016035750710552722,0.8091487884521484,0.8035873174667358,0.9398096203804016
79,val,0.017344934737775475,0.7933593988418579,0.7219616174697876,0.9234316945075989
80,train,0.015579636053908765,0.8153485059738159,0.8114892840385437,0.9415804743766785
80,val,0.02206604809034616,0.7582031488418579,0.721798300743103,0.911994457244873
81,train,0.016498122316842584,0.8037868738174438,0.7991536855697632,0.9374723434448242
81,val,0.02097961928229779,0.7652343511581421,0.7337758541107178,0.9169831275939941
82,train,0.016478303260601877,0.8066353797912598,0.799914538860321,0.9377411603927612
82,val,0.021362151554785668,0.7421875,0.7168757319450378,0.9162857532501221
83,train,0.016067574494805476,0.8125,0.8108727335929871,0.9398031234741211
83,val,0.019645787810441108,0.7640625238418579,0.724035918712616,0.9287232160568237
84,train,0.015909439324833272,0.8081434369087219,0.8036616444587708,0.9399930238723755
84,val,0.019544552511069922,0.76171875,0.7115029692649841,0.9190833568572998
85,train,0.015894437490915007,0.8091487884521484,0.8016734719276428,0.9394878149032593
85,val,0.017175633017905055,0.8046875,0.7588434815406799,0.9336346387863159
86,train,0.016586892274345694,0.8004356622695923,0.7954140305519104,0.9373034834861755
86,val,0.020656132558360695,0.768359363079071,0.7210895419120789,0.9170026183128357
87,train,0.016322626215443215,0.8026139140129089,0.7993214726448059,0.9383046627044678
87,val,0.01994452237850055,0.7574218511581421,0.7364540100097656,0.9210147857666016
88,train,0.01609842234038955,0.8046246767044067,0.7977734804153442,0.9393019676208496
88,val,0.015641425806097686,0.813281238079071,0.7650981545448303,0.9269623160362244
89,train,0.015790942869081732,0.8126675486564636,0.8076645135879517,0.9402133822441101
89,val,0.015053375466959552,0.82421875,0.7546554803848267,0.9392160177230835
90,train,0.015375475761238436,0.8192024230957031,0.8153718709945679,0.9438501596450806
90,val,0.01747874333523214,0.798828125,0.7208570837974548,0.9268034100532532
91,train,0.015090836067222078,0.8230562806129456,0.8169622421264648,0.9455325603485107
91,val,0.016379671962931754,0.8203125,0.769859254360199,0.934327244758606
92,train,0.01612207142201729,0.8078083395957947,0.803032398223877,0.9398000240325928
92,val,0.018380752322264014,0.791796863079071,0.7133047580718994,0.9171931147575378
93,train,0.015567009711772923,0.8173592686653137,0.8140309453010559,0.942649781703949
93,val,0.016802240861579776,0.811328113079071,0.7610995173454285,0.9296892881393433
94,train,0.014929796294396589,0.825234591960907,0.8196251392364502,0.9455420970916748
94,val,0.016031472227768972,0.8218749761581421,0.7624325752258301,0.9320324659347534
95,train,0.0157070562253449,0.8186997175216675,0.8148260712623596,0.942529559135437
95,val,0.01843456017668359,0.7886718511581421,0.734461784362793,0.9271963834762573
96,train,0.016345101423641473,0.804959774017334,0.8009830713272095,0.938317060470581
96,val,0.017009024473372845,0.7894531488418579,0.738012433052063,0.9323478937149048
97,train,0.015429030322337438,0.8138405084609985,0.8092172741889954,0.9439211487770081
97,val,0.017462108354084193,0.801953136920929,0.7564277648925781,0.9314327239990234
98,train,0.014822246247138479,0.8222184777259827,0.8181486129760742,0.9463663101196289
98,val,0.018482990120537578,0.798046886920929,0.7373185157775879,0.9243592023849487
99,train,0.015282971210198492,0.8237265348434448,0.8177411556243896,0.9432048797607422
99,val,0.017392548115458338,0.807421863079071,0.7636279463768005,0.9298955798149109
100,train,0.015188260116282321,0.820040225982666,0.8154209852218628,0.9446292519569397
100,val,0.01765087547246367,0.793749988079071,0.7397568821907043,0.9314936399459839
101,train,0.015097650357249914,0.8203753232955933,0.8172776699066162,0.9461647272109985
101,val,0.02341177996713668,0.7230468988418579,0.6773359179496765,0.9081827998161316
102,train,0.015795846319889735,0.8131702542304993,0.810275137424469,0.9417852759361267
102,val,0.015614439314231277,0.822265625,0.7639549970626831,0.9371719360351562
103,train,0.01499990301191727,0.8237265348434448,0.8212490081787109,0.94691002368927
103,val,0.01619735361309722,0.817578136920929,0.7805583477020264,0.941358745098114
104,train,0.015165968408593383,0.8227211833000183,0.8202221989631653,0.9454720616340637
104,val,0.01885112659074366,0.7867187261581421,0.7433410286903381,0.9269294738769531
105,train,0.015842239574676543,0.8111594915390015,0.8072998523712158,0.9402040839195251
105,val,0.01583043111022562,0.819140613079071,0.7765858769416809,0.9380820989608765
106,train,0.014976387012040807,0.8245643377304077,0.8227860927581787,0.9468907117843628
106,val,0.018816892767790704,0.779296875,0.7364410758018494,0.9269384145736694
107,train,0.014741131436609071,0.8312667608261108,0.826425313949585,0.9478011727333069
107,val,0.014916897006332874,0.8246093988418579,0.7747254371643066,0.944092869758606
108,train,0.015054351909850142,0.8235589861869812,0.8212223052978516,0.9466859102249146
108,val,0.0183545472798869,0.788281261920929,0.7375098466873169,0.9286994934082031
109,train,0.015545191610326876,0.8185321688652039,0.8130671381950378,0.9429237842559814
109,val,0.017381935904268175,0.7992187738418579,0.7489746809005737,0.9283269643783569
110,train,0.014651820303287967,0.8290884494781494,0.8273157477378845,0.9476772546768188
110,val,0.018738082936033608,0.786328136920929,0.7149010896682739,0.9202316403388977
111,train,0.014505203717185968,0.8287533521652222,0.8236024379730225,0.9490372538566589
111,val,0.019471609056927262,0.7847656011581421,0.7538378238677979,0.9286898970603943
112,train,0.015598760131277124,0.8088136911392212,0.8046009540557861,0.9420509338378906
112,val,0.017830824851989745,0.807421863079071,0.7656971216201782,0.938278079032898
113,train,0.014961192683983424,0.8270777463912964,0.8226065635681152,0.9454816579818726
113,val,0.01892615299439058,0.7964843511581421,0.7645689249038696,0.9402930736541748
114,train,0.014747084041023702,0.8316018581390381,0.8265899419784546,0.948845386505127
114,val,0.01580550885410048,0.8179687261581421,0.7567917704582214,0.9357292056083679
115,train,0.01474293721864754,0.8254021406173706,0.8191119432449341,0.9475032687187195
115,val,0.015194743149913847,0.8296874761581421,0.7812089920043945,0.9381177425384521
116,train,0.014739644441543891,0.8233914375305176,0.8194175958633423,0.9462059140205383
116,val,0.015355615050066263,0.828906238079071,0.7762465476989746,0.9400233030319214
117,train,0.014098543746162196,0.8319370150566101,0.8266794681549072,0.9511075615882874
117,val,0.019721252447925507,0.7749999761581421,0.7615117430686951,0.9338880777359009
118,train,0.014784390039382447,0.8294236063957214,0.8264431357383728,0.947982668876648
118,val,0.026475375425070523,0.634765625,0.6768516302108765,0.9150609970092773
119,train,0.01484661262192771,0.8264074921607971,0.8243405818939209,0.9478065371513367
119,val,0.016931951942387967,0.80078125,0.729094386100769,0.929563045501709
120,train,0.014412141382574396,0.8329423666000366,0.828404426574707,0.9505652189254761
120,val,0.015598226129077375,0.818359375,0.7693213224411011,0.9376991391181946
121,train,0.014681051490234145,0.8292560577392578,0.823542594909668,0.9489284157752991
121,val,0.017821229284163565,0.811328113079071,0.7745356559753418,0.9321786165237427
122,train,0.014614785998939828,0.8289209008216858,0.8255019187927246,0.9491520524024963
122,val,0.01747761738952249,0.806640625,0.7560760378837585,0.9303907155990601
123,train,0.013884304975216893,0.8396447896957397,0.8362417817115784,0.9534613490104675
123,val,0.016431945952353998,0.8246093988418579,0.7781269550323486,0.935749351978302
124,train,0.013446522664388607,0.8445039987564087,0.839035153388977,0.9540079832077026
124,val,0.017258293484337626,0.8109375238418579,0.7463477849960327,0.9310186505317688
125,train,0.014474733168354143,0.8351206183433533,0.8302267789840698,0.9486018419265747
125,val,0.02073450917378068,0.7691406011581421,0.7171596884727478,0.9149982333183289
126,train,0.014101238247136967,0.8299262523651123,0.8242502212524414,0.9507416486740112
126,val,0.018304726318456234,0.782031238079071,0.7475916147232056,0.935161828994751
127,train,0.013985296266887527,0.8349530696868896,0.8311915397644043,0.9528359174728394
127,val,0.018585568061098456,0.778515636920929,0.7349568009376526,0.9277388453483582
128,train,0.013522419831328514,0.8480227589607239,0.8430709838867188,0.9546273946762085
128,val,0.018025905720423906,0.796093761920929,0.7530016899108887,0.937781810760498
129,train,0.014681897575570016,0.8316018581390381,0.8266197443008423,0.9489291906356812
129,val,0.015621516871033237,0.8101562261581421,0.7678804993629456,0.9379566311836243
130,train,0.014691909350674529,0.8254021406173706,0.8185490369796753,0.9465839266777039
130,val,0.02006799355149269,0.75390625,0.7050485610961914,0.9215903282165527
131,train,0.014635151334546367,0.8285858035087585,0.825519323348999,0.9508768320083618
131,val,0.01809706601779908,0.779296875,0.7375599145889282,0.929040789604187
132,train,0.013829354486420711,0.8381367325782776,0.8340331315994263,0.9525501728057861
132,val,0.01596477153361775,0.8203125,0.756401538848877,0.9361931085586548
133,train,0.014047740094723236,0.8305965065956116,0.8264120221138,0.9519959688186646
133,val,0.015739033394493163,0.819531261920929,0.7738115191459656,0.9408407211303711
134,train,0.014243223544599703,0.8337801694869995,0.8290752172470093,0.9515888094902039
134,val,0.018084638961590828,0.8046875,0.763884425163269,0.9347187280654907
135,train,0.014332117965999222,0.8289209008216858,0.8262852430343628,0.9504404067993164
135,val,0.022267318179365246,0.704296886920929,0.7064021825790405,0.9254509210586548
136,train,0.014425218235152018,0.8314343094825745,0.826569676399231,0.9494242072105408
136,val,0.01747684890870005,0.8031250238418579,0.7314034700393677,0.9288569688796997
137,train,0.014611292116084303,0.8284182548522949,0.823503851890564,0.9469997882843018
137,val,0.015529304143274202,0.8355468511581421,0.782748818397522,0.9378414154052734
138,train,0.013976300352480233,0.8314343094825745,0.8283848762512207,0.9523925185203552
138,val,0.02514068075688556,0.700390636920929,0.7034733891487122,0.9162064790725708
139,train,0.0139064160837285,0.8424932956695557,0.8375501036643982,0.9522889852523804
139,val,0.015029864688403904,0.830078125,0.776320219039917,0.9393286108970642
140,train,0.013982935816089526,0.8433310985565186,0.8383856415748596,0.9522125720977783
140,val,0.0181285398080945,0.758593738079071,0.7346962690353394,0.9309892654418945
141,train,0.0140053820858732,0.8378016352653503,0.8323894739151001,0.9491970539093018
141,val,0.02053262710105628,0.748828113079071,0.727240800857544,0.9253898859024048
142,train,0.014353966070763547,0.8326072096824646,0.828382134437561,0.950106680393219
142,val,0.020937050587963312,0.764843761920929,0.7596848011016846,0.9303603768348694
143,train,0.01398466541194644,0.8384718298912048,0.8350965976715088,0.9520830512046814
143,val,0.016499974590260535,0.8121093511581421,0.7584831714630127,0.9340510368347168
144,train,0.01512458802627814,0.8240616917610168,0.8219640254974365,0.9467856287956238
144,val,0.016003403684590013,0.82421875,0.7741270661354065,0.9366182088851929
145,train,0.013778752210392708,0.8446716070175171,0.8401684165000916,0.9536851048469543
145,val,0.018199647980509326,0.800000011920929,0.7613886594772339,0.9295027256011963
146,train,0.014030575854628878,0.8383042812347412,0.8356871604919434,0.9515174627304077
146,val,0.01886098365066573,0.782421886920929,0.7500680685043335,0.9347920417785645
147,train,0.014210831965681854,0.832439661026001,0.8304744958877563,0.950116753578186
147,val,0.019158998515922575,0.796093761920929,0.725937008857727,0.9264630079269409
148,train,0.014930259853341784,0.8185321688652039,0.8171215653419495,0.9475546479225159
148,val,0.01898175006499514,0.7738281488418579,0.7376561164855957,0.9356396198272705
149,train,0.013565770858504257,0.8406501412391663,0.8364589214324951,0.9550231695175171
149,val,0.017983439506497233,0.7867187261581421,0.7393635511398315,0.9348822832107544
