epoch,stage,loss,accuracy,f1,auc
25,train,0.018829109287014277,0.7585455775260925,0.7477595806121826,0.9153565168380737
25,val,0.019183583895210177,0.753125011920929,0.6738526821136475,0.9008482694625854
26,train,0.018073286901130754,0.7670911550521851,0.7569613456726074,0.921553373336792
26,val,0.02164180566323921,0.7152343988418579,0.6418592929840088,0.8986020088195801
27,train,0.0169035273731434,0.7903820276260376,0.7792949676513672,0.9304783940315247
27,val,0.0187514744582586,0.776562511920929,0.7002376317977905,0.9094696640968323
28,train,0.018112280073977666,0.7694370150566101,0.7629894018173218,0.9229601621627808
28,val,0.01751060432288796,0.7796875238418579,0.7032250761985779,0.9203751087188721
29,train,0.017411054149469807,0.7853552103042603,0.7791072130203247,0.928890585899353
29,val,0.019060224329587074,0.741406261920929,0.7109116911888123,0.9143370389938354
30,train,0.01751494078320169,0.78300940990448,0.7798658609390259,0.9291036128997803
30,val,0.01694433338707313,0.8042968511581421,0.7449430227279663,0.9336676597595215
31,train,0.016898868513111294,0.7898793816566467,0.7862817645072937,0.9329708218574524
31,val,0.017963566607795654,0.783984363079071,0.7001175284385681,0.922991931438446
32,train,0.01738751631719497,0.7861930131912231,0.7790645360946655,0.9276989698410034
32,val,0.020196348591707648,0.7378906011581421,0.632482647895813,0.90849769115448
33,train,0.016909286671944822,0.7964141964912415,0.7916203141212463,0.9342551231384277
33,val,0.01731043389881961,0.766406238079071,0.7116527557373047,0.9273148775100708
34,train,0.01654130599683715,0.7944034934043884,0.7884482741355896,0.9355833530426025
34,val,0.01786649174755439,0.790234386920929,0.7328402996063232,0.9190475940704346
35,train,0.016819365514846814,0.7994303107261658,0.7896037101745605,0.9332590103149414
35,val,0.01867592646740377,0.776171863079071,0.6934165358543396,0.9061367511749268
36,train,0.015775828102938132,0.8094838857650757,0.8014849424362183,0.9397832155227661
36,val,0.015443402819801121,0.8125,0.7404881715774536,0.9367343783378601
37,train,0.014506849712484964,0.8294236063957214,0.8242926597595215,0.9491751790046692
37,val,0.016734661348164082,0.793749988079071,0.7268896698951721,0.929314136505127
38,train,0.015234727507342283,0.8161863088607788,0.8111330270767212,0.9460729360580444
38,val,0.015222873946186155,0.82421875,0.7596102952957153,0.9390950202941895
39,train,0.015294088158087341,0.8153485059738159,0.810029923915863,0.9444618225097656
39,val,0.02102683699922636,0.752734363079071,0.6877704858779907,0.9076828956604004
40,train,0.015441582585627528,0.8186997175216675,0.8151616454124451,0.944029688835144
40,val,0.017479498125612735,0.783203125,0.7216488718986511,0.9221163988113403
41,train,0.014715057730315197,0.8215482831001282,0.8160671591758728,0.9473356604576111
41,val,0.017229000746738166,0.801953136920929,0.7218732833862305,0.9313449859619141
42,train,0.014825820553318745,0.822050929069519,0.8186358213424683,0.9467777013778687
42,val,0.019002129696309565,0.7777343988418579,0.6987171173095703,0.9076150059700012
43,train,0.014901194576643427,0.8270777463912964,0.8209403157234192,0.9465743899345398
43,val,0.021072209114208817,0.7578125,0.67787766456604,0.8970683813095093
44,train,0.014614525760446574,0.8254021406173706,0.8215845823287964,0.9485297799110413
44,val,0.01683029334526509,0.8011718988418579,0.7442995309829712,0.9360420107841492
45,train,0.014260371849839713,0.8314343094825745,0.826079249382019,0.9498182535171509
45,val,0.01572746527963318,0.8050781488418579,0.7474700212478638,0.9422301054000854
46,train,0.013467654896695316,0.8401474356651306,0.8348479866981506,0.9551830291748047
46,val,0.015735406638123096,0.8089843988418579,0.743654191493988,0.9367058277130127
47,train,0.013412911768243635,0.8413203954696655,0.8392860889434814,0.9556705951690674
47,val,0.018126114073675127,0.789843738079071,0.7371901273727417,0.927446722984314
48,train,0.014573825370949811,0.8312667608261108,0.8255789279937744,0.9482045769691467
48,val,0.022787881712429226,0.736328125,0.6509284973144531,0.912764310836792
49,train,0.013964756654111054,0.8381367325782776,0.8353191614151001,0.9531381130218506
49,val,0.019087251793825998,0.782031238079071,0.734138548374176,0.9236413836479187
50,train,0.013718325919384291,0.8383042812347412,0.8338313102722168,0.9530868530273438
50,val,0.019056752556934953,0.7847656011581421,0.7271912097930908,0.9213060140609741
51,train,0.012673420704222078,0.8537198305130005,0.8500792980194092,0.9586305618286133
51,val,0.016440391150536016,0.809765636920929,0.7506570219993591,0.9327263236045837
52,train,0.013295390855411102,0.8478552103042603,0.8442772626876831,0.955605149269104
52,val,0.01840563816949725,0.784375011920929,0.7381070852279663,0.9320188760757446
53,train,0.011962680917622736,0.8664544224739075,0.8621798753738403,0.9610744714736938
53,val,0.016378934017848224,0.801953136920929,0.7243051528930664,0.9343769550323486
54,train,0.012815174967519959,0.8543900847434998,0.8506706357002258,0.9578911662101746
54,val,0.014886363258119673,0.8285156488418579,0.7535680532455444,0.9423975944519043
55,train,0.012878747107635874,0.8503686189651489,0.8463335037231445,0.9591194987297058
55,val,0.020406115474179386,0.7574218511581421,0.6970616579055786,0.9267078638076782
56,train,0.012339225228646165,0.8587466478347778,0.8528111577033997,0.9595589637756348
56,val,0.014348771434742957,0.828125,0.7660797834396362,0.9458200931549072
57,train,0.012522632743034702,0.8590817451477051,0.8542916774749756,0.959402859210968
57,val,0.015651427488774062,0.8179687261581421,0.7323788404464722,0.9367673993110657
58,train,0.012478591424810023,0.8552278876304626,0.8527923822402954,0.9608539342880249
58,val,0.014281435840530321,0.8343750238418579,0.7688910961151123,0.9440352320671082
59,train,0.011956323275277667,0.8659517168998718,0.8623632192611694,0.9620718955993652
59,val,0.020118066319264473,0.767578125,0.7297069430351257,0.9231371879577637
60,train,0.013128639071500654,0.8478552103042603,0.8446242809295654,0.9577093720436096
60,val,0.015219246566994115,0.822265625,0.7505538463592529,0.9400519132614136
61,train,0.011918195655654327,0.8634383082389832,0.8598347902297974,0.9633918404579163
61,val,0.015630167530616745,0.8226562738418579,0.7518402338027954,0.9386870861053467
62,train,0.012205096977905198,0.8585790991783142,0.8524914979934692,0.9604364037513733
62,val,0.015392026366316713,0.830078125,0.7662835121154785,0.9430736303329468
63,train,0.011789742350358587,0.8686327338218689,0.8655281662940979,0.9630056619644165
63,val,0.01565239483024925,0.817187488079071,0.7419041395187378,0.9413600564002991
64,train,0.012405799020171644,0.8572385907173157,0.8555258512496948,0.9619076251983643
64,val,0.01619457105989568,0.813671886920929,0.7236027717590332,0.9398017525672913
65,train,0.012054890763743633,0.862265408039093,0.860622763633728,0.963944673538208
65,val,0.018504619342274965,0.789843738079071,0.7145031690597534,0.9228174090385437
66,train,0.012388979871295412,0.8590817451477051,0.8563209772109985,0.9609092473983765
66,val,0.016181275888811797,0.813671886920929,0.7327486872673035,0.94081711769104
67,train,0.011384059676286282,0.8686327338218689,0.8661070466041565,0.966259777545929
67,val,0.01500709944521077,0.82421875,0.7638694047927856,0.9391229152679443
68,train,0.01149624938285103,0.8688002824783325,0.8663235306739807,0.9639339447021484
68,val,0.017247631400823592,0.8179687261581421,0.7686265707015991,0.9389649629592896
69,train,0.011837347680278342,0.864276111125946,0.8617585897445679,0.963405966758728
69,val,0.015081439760979264,0.829296886920929,0.7774538993835449,0.9412712454795837
70,train,0.011240503061612714,0.8731568455696106,0.8695322871208191,0.9650711417198181
70,val,0.017059362278087065,0.81640625,0.7461875081062317,0.9357798099517822
71,train,0.011248203236659635,0.8676273226737976,0.8642253875732422,0.9667114615440369
71,val,0.014971162195433863,0.827343761920929,0.7734333276748657,0.9464656710624695
72,train,0.01188725483261708,0.8666219711303711,0.8626589179039001,0.9613393545150757
72,val,0.01498065396444872,0.841015636920929,0.7813401222229004,0.9452892541885376
73,train,0.01237139117032609,0.86025470495224,0.8594940304756165,0.9613991975784302
73,val,0.016797682066680863,0.818359375,0.7414987683296204,0.9394667148590088
74,train,0.011594628503211541,0.867794930934906,0.8651673793792725,0.9646717309951782
74,val,0.014551358696189709,0.8374999761581421,0.7857922911643982,0.9482145309448242
75,train,0.010635363647149971,0.8766756057739258,0.8742349147796631,0.9687559604644775
75,val,0.01443355025839992,0.8374999761581421,0.7782377004623413,0.9454391598701477
76,train,0.011054363328933557,0.8771783113479614,0.8759728670120239,0.967265248298645
76,val,0.01644219030858949,0.8187500238418579,0.7576780319213867,0.9394880533218384
77,train,0.01164726476277407,0.8672922253608704,0.8634122610092163,0.9647306203842163
77,val,0.01373230829485692,0.8472656011581421,0.7916052341461182,0.9472400546073914
78,train,0.010381807334066915,0.8820375204086304,0.8793150186538696,0.9703773260116577
78,val,0.01477327357570175,0.8460937738418579,0.7931430339813232,0.9463757872581482
79,train,0.011248060467156104,0.8731568455696106,0.8707782030105591,0.9658347368240356
79,val,0.014015918626682833,0.841796875,0.7875893115997314,0.9454320669174194
80,train,0.01016350502857374,0.8863940834999084,0.8846480846405029,0.9711585640907288
80,val,0.016911886073648928,0.8226562738418579,0.7766874432563782,0.940670371055603
81,train,0.011481545836822038,0.8689678311347961,0.8671920299530029,0.9655958414077759
81,val,0.014148921478772536,0.837890625,0.7700512409210205,0.9440802335739136
82,train,0.010897425204345671,0.8768431544303894,0.8732949495315552,0.9679474234580994
82,val,0.015003528841771186,0.828906238079071,0.755757212638855,0.939487874507904
83,train,0.010969096608709634,0.8733243942260742,0.8709210753440857,0.9669257402420044
83,val,0.016599277692148463,0.81640625,0.7733773589134216,0.9386138319969177
84,train,0.010712577509456601,0.8818699717521667,0.8791567087173462,0.9689292311668396
84,val,0.015905161562841386,0.8265625238418579,0.7897359132766724,0.9460304379463196
85,train,0.0104094075423543,0.8875670433044434,0.8843300342559814,0.9707856178283691
85,val,0.017775925871683286,0.7890625,0.7160122394561768,0.9336541295051575
86,train,0.010782454559834169,0.8810321688652039,0.878098726272583,0.9677375555038452
86,val,0.022720249206759035,0.7144531011581421,0.6974050402641296,0.9264187812805176
87,train,0.010846356280777235,0.8753350973129272,0.8717316389083862,0.968464732170105
87,val,0.0187734019709751,0.787109375,0.7226877212524414,0.9410375356674194
88,train,0.011214065776224032,0.8738270998001099,0.8718550205230713,0.9657524824142456
88,val,0.01736185939516872,0.809765636920929,0.7599184513092041,0.9333853125572205
89,train,0.011122229214428098,0.8766756057739258,0.8738138675689697,0.9670678377151489
89,val,0.01446573406283278,0.848437488079071,0.7819582223892212,0.9484255313873291
90,train,0.010285525992213081,0.8858914375305176,0.8849912285804749,0.9700815677642822
90,val,0.015324987866915763,0.8285156488418579,0.7467012405395508,0.9420908093452454
91,train,0.010013139260503345,0.8890750408172607,0.8878394961357117,0.9726123213768005
91,val,0.015441376972012222,0.8304687738418579,0.7609622478485107,0.9428481459617615
92,train,0.01082915242451765,0.8771783113479614,0.8751566410064697,0.968340277671814
92,val,0.017048519849777222,0.8128906488418579,0.7546181082725525,0.9436963796615601
93,train,0.010327576331284906,0.8862265348434448,0.8838733434677124,0.970002293586731
93,val,0.013844022879493424,0.840624988079071,0.7985585927963257,0.9529221057891846
94,train,0.010217414950407622,0.8884048461914062,0.8853411674499512,0.9703861474990845
94,val,0.016221425199182703,0.826953113079071,0.7546335458755493,0.9376726746559143
95,train,0.010213302398455047,0.8860589861869812,0.8846085667610168,0.9706254005432129
95,val,0.013531063322443516,0.845703125,0.778235912322998,0.9516366720199585
96,train,0.00957986471635207,0.8899128437042236,0.8872776627540588,0.9749506711959839
96,val,0.014398640420404262,0.84375,0.7858911156654358,0.9512418508529663
97,train,0.011320302362775994,0.8780161142349243,0.876399040222168,0.9649006128311157
97,val,0.015899880923097954,0.8187500238418579,0.7743679285049438,0.944959819316864
98,train,0.010284474963477086,0.8865616917610168,0.8850494623184204,0.9693350791931152
98,val,0.014540545700583607,0.83984375,0.7759289741516113,0.9451358914375305
99,train,0.009920696061274322,0.8902480006217957,0.8896287083625793,0.971923828125
99,val,0.013928593642776831,0.848828136920929,0.782418966293335,0.9490152597427368
100,train,0.010270600414387982,0.8811997175216675,0.8787013292312622,0.970380961894989
100,val,0.015070035299868324,0.835156261920929,0.7736955881118774,0.9466192126274109
101,train,0.010564568759648793,0.8828753232955933,0.8836646676063538,0.9720074534416199
101,val,0.015131460447446444,0.8441406488418579,0.7887105345726013,0.9485756158828735
102,train,0.010016389706124609,0.8882372379302979,0.8865980505943298,0.9716942310333252
102,val,0.013151013737660833,0.85546875,0.8015539050102234,0.9550008177757263
103,train,0.010679191648810303,0.8820375204086304,0.8808729648590088,0.9694387912750244
103,val,0.014569411519914865,0.841015636920929,0.7694146633148193,0.9451740384101868
104,train,0.009928848690555579,0.8865616917610168,0.8856277465820312,0.973526120185852
104,val,0.014994805381866172,0.830078125,0.7989262342453003,0.9521096348762512
105,train,0.009880023326814653,0.8892426490783691,0.8890700340270996,0.9728004336357117
105,val,0.017127438861643897,0.823046863079071,0.7495459318161011,0.9317728281021118
106,train,0.009664832230472573,0.8925938606262207,0.8920528888702393,0.9738863706588745
106,val,0.015677912783576175,0.8316406011581421,0.752662181854248,0.9483497142791748
107,train,0.009586701147138433,0.8915884494781494,0.8897528648376465,0.9747923612594604
107,val,0.014419429918052628,0.8343750238418579,0.7668154239654541,0.9432123899459839
108,train,0.009917041582702072,0.8920911550521851,0.8897644281387329,0.9725521802902222
108,val,0.01412721561791841,0.841015636920929,0.7770148515701294,0.9460134506225586
109,train,0.00965395953191629,0.8939343094825745,0.8933943510055542,0.9745332598686218
109,val,0.014976170792942866,0.837890625,0.782869815826416,0.9477953910827637
110,train,0.00997469943121635,0.8885723948478699,0.8882145881652832,0.9712450504302979
110,val,0.015124006889527664,0.841015636920929,0.7812229990959167,0.9405214786529541
111,train,0.009743866727914632,0.8937667608261108,0.8926007747650146,0.9730277061462402
111,val,0.01614981478196569,0.817187488079071,0.7712935209274292,0.9381452798843384
112,train,0.009194429887673411,0.8994638323783875,0.8978487253189087,0.9757094383239746
112,val,0.014418745518196375,0.833984375,0.7617051601409912,0.947097897529602
113,train,0.009302130753009633,0.8966152667999268,0.8957341313362122,0.9748409986495972
113,val,0.014368820821982809,0.8500000238418579,0.7876503467559814,0.9484407901763916
114,train,0.009980852619542593,0.8887399435043335,0.8865519762039185,0.9712918996810913
114,val,0.015149773578741588,0.8414062261581421,0.7714499831199646,0.9449653625488281
115,train,0.009708849075262812,0.8944370150566101,0.8939902782440186,0.9723033905029297
115,val,0.016298170707887038,0.823046863079071,0.7770740985870361,0.9463614225387573
116,train,0.009482159683151276,0.8937667608261108,0.8931838274002075,0.9752639532089233
116,val,0.013478175434283913,0.8539062738418579,0.7927844524383545,0.9506939649581909
117,train,0.009343013333421371,0.8932640552520752,0.8914093971252441,0.9753750562667847
117,val,0.015194827309460378,0.846875011920929,0.7890582084655762,0.9493488073348999
118,train,0.009214277985947702,0.8956099152565002,0.8948872089385986,0.9754841923713684
118,val,0.018139550543855874,0.8128906488418579,0.7617279291152954,0.9361753463745117
119,train,0.009448917350424678,0.899296224117279,0.8985457420349121,0.9750105142593384
119,val,0.015928402595454826,0.8187500238418579,0.7668702602386475,0.9422668814659119
120,train,0.009612244139388004,0.8946045637130737,0.8937353491783142,0.973180890083313
120,val,0.014767345992731861,0.842578113079071,0.7724310755729675,0.9459801912307739
121,train,0.009594891849535719,0.8922587037086487,0.8903592824935913,0.9741681218147278
121,val,0.013411377675947734,0.854687511920929,0.8002012968063354,0.9497705101966858
122,train,0.008937137600923352,0.9016420841217041,0.8995609283447266,0.9760739803314209
122,val,0.014106557617196813,0.844531238079071,0.7974798083305359,0.9496700763702393
123,train,0.009174015404202105,0.8981233239173889,0.8981136679649353,0.9769469499588013
123,val,0.014702263165963814,0.8414062261581421,0.7677727937698364,0.9490583539009094
124,train,0.009251526558781717,0.9006367325782776,0.899927020072937,0.975152313709259
124,val,0.01572312071803026,0.825390636920929,0.76512211561203,0.9413856267929077
125,train,0.009874399003620202,0.8927614092826843,0.890846848487854,0.9727403521537781
125,val,0.013627654861193151,0.848437488079071,0.7785532474517822,0.9490486979484558
126,train,0.008777555705599946,0.9009718298912048,0.8996291756629944,0.9772734642028809
126,val,0.01554368567885831,0.8421875238418579,0.7768303751945496,0.9446804523468018
127,train,0.009044194776919388,0.8974530696868896,0.8965736031532288,0.976662814617157
127,val,0.014842975354986266,0.837890625,0.7730005979537964,0.9456087350845337
128,train,0.009291574108631578,0.897285521030426,0.8967331647872925,0.9760517477989197
128,val,0.016114505886798726,0.8296874761581421,0.7791910767555237,0.9475901126861572
129,train,0.009285733233587992,0.8967828154563904,0.8949687480926514,0.9745944142341614
129,val,0.015974734723567963,0.8285156488418579,0.7639398574829102,0.9372270107269287
130,train,0.009358973326610936,0.8962801694869995,0.8944995999336243,0.9742236137390137
130,val,0.014945977431489154,0.844921886920929,0.7791110277175903,0.9438209533691406
131,train,0.010096194773123427,0.887734591960907,0.8856194615364075,0.9719314575195312
131,val,0.013138655634247699,0.8656250238418579,0.8036437034606934,0.9544636011123657
132,train,0.008954484324687567,0.902479887008667,0.9019282460212708,0.9777441024780273
132,val,0.014462716068373993,0.8453124761581421,0.7940461039543152,0.9518581032752991
133,train,0.009448975318388628,0.892928957939148,0.8929578065872192,0.9754685163497925
133,val,0.015701923868618906,0.841015636920929,0.7657092809677124,0.9447925090789795
134,train,0.009913904975660285,0.8904155492782593,0.8898214101791382,0.9729189276695251
134,val,0.013649465530761518,0.859375,0.7919807434082031,0.9514740109443665
135,train,0.00814137457502911,0.9127010703086853,0.9105949997901917,0.9798352718353271
135,val,0.014162448540446348,0.84765625,0.7697740793228149,0.9518921375274658
136,train,0.008573354449093183,0.9070039987564087,0.9054434299468994,0.9774550199508667
136,val,0.014851211005588994,0.845703125,0.7871114015579224,0.9482773542404175
137,train,0.00916951721229518,0.8971179723739624,0.8970128297805786,0.9760148525238037
137,val,0.016049411158019212,0.837109386920929,0.7853850722312927,0.9519361853599548
138,train,0.009064761136506182,0.9026474356651306,0.9019744396209717,0.9763035774230957
138,val,0.013932927272981033,0.8531249761581421,0.7933058738708496,0.9495639801025391
139,train,0.008889508062234553,0.9013069868087769,0.8993736505508423,0.9761795997619629
139,val,0.015356820862507448,0.841015636920929,0.7765687704086304,0.9396455883979797
140,train,0.008840702249401377,0.8977882266044617,0.8962295651435852,0.9775146842002869
140,val,0.014714964939048513,0.841015636920929,0.7731090784072876,0.9528549313545227
141,train,0.00872551335331462,0.9068364500999451,0.9052786827087402,0.9774678945541382
141,val,0.014716777310241014,0.8441406488418579,0.7949846982955933,0.9511023759841919
142,train,0.00886485950856522,0.9036527872085571,0.9020106792449951,0.9763262271881104
142,val,0.0140733037434984,0.8589843511581421,0.7970693111419678,0.9533281326293945
143,train,0.008905506886332109,0.9009718298912048,0.9008814096450806,0.9768009185791016
143,val,0.015433559418306686,0.858593761920929,0.802942156791687,0.9506978988647461
144,train,0.008716419219955722,0.9041554927825928,0.9019967317581177,0.9781746864318848
144,val,0.015154300833819434,0.841796875,0.780648946762085,0.9417073726654053
145,train,0.008604670876022878,0.9086796045303345,0.9071332812309265,0.9767400026321411
145,val,0.014975392105407081,0.8402343988418579,0.770818829536438,0.9430990219116211
146,train,0.009646926550868769,0.8959450125694275,0.8935741186141968,0.9745025038719177
146,val,0.013775278857792728,0.8558593988418579,0.794399082660675,0.9509862065315247
147,train,0.008570270406846306,0.9063338041305542,0.9035615921020508,0.9776999950408936
147,val,0.017220989119959996,0.815234363079071,0.7555623054504395,0.9374309778213501
148,train,0.008580779183616027,0.904825747013092,0.9044772982597351,0.9784448742866516
148,val,0.015580361515458208,0.836718738079071,0.7751351594924927,0.950186014175415
149,train,0.00861615931924842,0.904825747013092,0.9025002717971802,0.9773468971252441
149,val,0.01605360898829531,0.8382812738418579,0.7859374284744263,0.9413630366325378
